"Ano","Artista","Título","Letra","Nivel_de_toxicidade","Justificativa"
"2015","Ellie Goulding","Love Me Like You Do","[Produced by Max Martin]  [Verse 1] You're the light, you're the night You're the colour of my blood You're the cure, you're the pain You're the only thing I wanna touch Never knew that it could mean so much, so much  [Verse 2] You're the fear, I don't care Cause I've never been so high Follow me through the dark Let me take you past the satellites You can see the world you brought to life, to life  [Chorus] So love me like you do, la-la-love me like you do Love me like you do, la-la-love me like you do Touch me like you do, ta-ta-touch me like you do What are you waiting for?  [Verse 3] Fading in, fading out On the edge of paradise Every inch of your skin is a Holy Grail I've got to find Only you can set my heart on fire, on fire Yeah  [Bridge] I'll let you set the pace Cause I'm not thinking straight My head's spinning around, I can't see clear no more What are you waiting for?  [Chorus] Love me like you do, la-la-love me like you do Love me like you do, la-la-love me like you do Touch me like you do, ta-ta-touch me like you do What are you waiting for? Love me like you do, la-la-love me like you do Love me like you do, la-la-love me like you do Touch me like you do, ta-ta-touch me like you do What are you waiting for?  [Bridge] I'll let you set the pace Cause I'm not thinking straight My head's spinning around, I can't see clear no more What are you waiting for?  [Chorus] Love me like you do, la-la-love me like you do Love me like you do, la-la-love me like you do Touch me like you do, ta-ta-touch me like you do What are you waiting for? Love me like you do, la-la-love me like you do Love me like you do, la-la-love me like you do Touch me like you do, ta-ta-touch me like you do What are you waiting for?","moderado","""(I'll let you set the pace / Cause I'm not thinking straight / My head's spinning around, I can't see clear no more)"": Essas frases sugerem entrega total ao outro, perda de autonomia e racionalidade, o que pode ser interpretado como romantização de dependência emocional e submissão, características de relacionamentos tóxicos, ela tambem comenta que o amor pode ser otimo mas tambem pode ser uma fonte de sofrimento."
"1963","Dee Dee Sharp","Do The Bird","Look out, look out There's a big bad bird that's flyin' about Come on baby, do the bird with me Fly, yi, yi, yeah I, yi, yeah, baby Fly your hands around wing down  Do the bird, do the bird Do the shimmy, shimmy I feel for you gimme Do the bird, do the bird Come on were gonna work it out now Hey, hey, there do the bird with might, yeah  Come on take me to the sky above Fly ,yi, yi, yeah I Come on baby, we can fall in love Fly, yi, yi, yeah I Come on baby, shake it more and go And youll get another turn to float  Do the bird, do the bird Youre a crazy flyer Do the bird, do the bird You're gonna fly higher, yeah  Do the bird, do the bird Come on were gonna Loop-de-loop We're gonna hula hoop Twist and fly to the sky, baby, yeah Do the bird with might, yeah, yeah, yeah  Do the shimmy, shimmy A feel for you gimme Come on were gonna Twist tonight, pony ride Shake and shout work it out now  Hey baby, do the bird with me Oh, the bird you're a crazy flyer You're gonna fly higher Come on and come back A rock and roll, baby","NA","A letra é sobre dança e diversão, sem elementos de controle, abuso, dependência emocional ou romantização de sofrimento."
"1971","George Harrison","Isn't It A Pity","""[Verse 1] Isn't it a pity Now, isn't it a shame How we break each other's hearts And cause each other pain How we take each other's love Without thinking anymore Forgetting to give back Isn't it a pity [Verse 2] Some things take so long But how do I explain When not too many people Can see we're all the same And because of all their tears Their eyes can't hope to see The beauty that surrounds them Isn't it a pity [Chorus] Isn't it a pity Isn't is a shame How we break each other's hearts And cause each other pain How we take each other's love Without thinking anymore Forgetting to give back Isn't it a pity [Bridge] Forgetting to give back Isn't it a pity Forgetting to give back Now, isn't it a pity [Outro] What a pity What a pity, pity, pity What a pity What a pity, pity, pity""","moderado","A letra aborda a tristeza e a decepção que surgem quando as pessoas se machucam mutuamente,Harrison questiona a facilidade com que as pessoas podem esquecer de retribuir o amor que recebem, "
"2009","Britney Spears","If U Seek Amy","[Intro] La, la, la, la, la-la, la, la La, la, la, la, la-la, la, la La, la, la, la, la-la, la, la La, la, la, la, la-la, la, la  [Verse 1] Oh, baby baby, have you seen Amy tonight? Is she in the bathroom, is she smoking up outside? (Oh!) Oh, baby baby, does she take a piece of lime for the drink that I'mma buy her? Do you know just what she likes? (Oh!)  [Pre-Chorus] Oh-oh Tell me, have you seen her? 'Cause I'm so, oh I can't get her off of my brain I just wanna go to the party she gon' go Can somebody take me home? Ha-ha-he-he-ha-ha-ho  [Chorus] Love me, hate me Say what you want about me But all of the boys and all of the girls are begging to, if you seek Amy Love me, hate me But can't you see what I see? All of the boys and all of the girls are begging to, if you seek Amy  [Interlude] (Love me, hate me) La, la, la, la, la-la, la, la La, la, la, la, la-la, la, la  [Verse 2] Amy told me that she's gonna meet me up I don't know where or when, and now they're closing up the club (Oh!) I've seen her once or twice before, she knows my face But it's hard to see with all the people standing in the way (Oh!)  [Pre-Chorus] Oh-oh Tell me, have you seen her? 'Cause I'm so, oh I can't get her off of my brain I just wanna go to the party she gon' go Can somebody take me home? Ha-ha-he-he-ha-ha-ho  [Chorus] Love me, hate me Say what you want about me But all of the boys and all of the girls are begging to, if you seek Amy Love me, hate me But can't you see what I see? All of the boys and all of the girls are begging to, if you seek Amy  [Post-Chorus] (Love me, hate me) Oh, say what you want about me Oh, but can't you see what I see? (Love me, hate me) Oh, say what you want about me ('Bout me, 'bout me)  [Bridge] So tell me if you see her (Let me know what she was wearing, and what she was like) 'Cause I've been waiting here forever (Let me know where she was going, I don't mind) Oh, baby baby, if you seek Amy tonight (Oh!) Oh, baby baby, we'll do whatever you like Oh baby, baby, baby Oh baby, baby, baby  [Interlude] La, la, la, la, la-la, la, la La, la, la, la, la-la, la, la La, la, la, la, la-la, la, la La, la, la, la, la-la, la, la  [Chorus] Love me, hate me Say what you want about me But all of the boys and all of the girls are begging to, if you seek Amy Love me, hate me But can't you see what I see? All of the boys and all of the girls are begging to, if you seek Amy Love me, hate me Say what you want about me (Yeah, yeah) Love me, hate me But can't you see what I see? All of the boys and all of the girls are begging to, if you seek Amy  [Post-Chorus] (Love me, hate me) Oh, say what you want about me Oh, but can't you see what I see? (Love me, hate me) Oh, say what you want about me All of the boys and all of the girls Are begging to if you seek Amy","NA","A música tem teor provocativo e sexual, mas não há frases que romantizem, naturalizem ou validem comportamentos abusivos, possessivos ou de dependência emocional."
"1960","Everly Brothers","Cathy's Clown","[Hook] Don't want your love any more Don't want your kisses, that's for sure I die each time I hear this sound Here he comes, that's Cathy's clown  I've got to stand tall, you know a man can't crawl For when he knows you're telling lies And he hears them passing by He's not a man at all  [Hook]  When you see me shed a tear And you know that it's sincere Don't you think it's kind of sad, that you're treating me so bad? Or don't you even care?  [Hook] Don't want your love any more Don't want your kisses , that's for sure I die each time I hear this sound Here he comes, that's Cathy's clown That's Cathy's clown, that's Cathy's clown","alto","A letra aborda sofrimento por rejeição e traição, a letra expressa a dor de um amor não correspondido e a decisão de não mais aceitar o tratamento desrespeitoso de sua amada, Cathy. A letra expressa a dor de um amor não correspondido e a decisão de não mais aceitar o tratamento desrespeitoso de sua amada, Cathy."
"1961","Gary ""U.S."" Bonds","Quarter To Three","Don't you know that I danced, I danced till a quarter to three With the help, last night, of Daddy G He was swingin on the sax like a nobody could And I was dancin' all over the room Oh, don't you know the people were dancin' like they were mad It was the swingin'est band they had, ever had It was the swingin'est song that could ever be It was a night with Daddy G Let me tell you now I never had it so good Yeah and I know you never could Until you get hip with that jive And take a band like the Church Street Five Oh don't you know that I danced I danced till a quarter to three With the help last night of Daddy G Everybody was as happy as they could be And they were swingin with Daddy G Blow Daddy! Let me tell you now I never had it so good Yeah and I know you never could Until you get hip with that jive And take a band like the Church Street Five Oh don't you know that I danced I danced till a quarter to three With the help last night of Daddy G He was swingin on the sax like a nobody could And I was dancin all over the room Oh don't you know the Dance, do bee wa dah Dance, do bee wah dah You can dance, do bee wah dah You can dance, dance, dance","NA","A música fala de festa e diversão, sem qualquer referência a relacionamentos tóxicos"
"2014","Lorde","Team","[Intro] Wait till you're announced We've not yet lost all our graces The hounds will stay in chains Look upon Your Greatness and She'll send the call out Send the call out Send the call out Send the call out Send the call out Send the call out Send the call out Send the call out Send the call out Send the call out Send the call out Send the call out Send the call out Send the call out Send the call out Send the call out  [Verse 1] Call all the ladies out, they're in their finery A hundred jewels on throats A hundred jewels between teeth Now bring my boys in, their skin in craters like the moon The moon we love like a brother, while he glows through the room  [Pre-Chorus] Dancin' around the lies we tell Dancin' around big eyes as well Even the comatose, they don't dance and tell  [Chorus] We live in cities you'll never see onscreen Not very pretty, but we sure know how to run things Livin' in ruins of a palace within my dreams And you know we're on each other's team  [Post-Chorus] I'm kind of over gettin' told to throw my hands up in the air So there  [Verse 2] So all the cups got broke Shards beneath our feet But it wasn't my fault And everyone's competing for a love they won't receive 'Cause what this palace wants is release  [Chorus] We live in cities you'll never see onscreen Not very pretty, but we sure know how to run things Livin' in ruins of a palace within my dreams And you know we're on each other's team  [Post-Chorus] I'm kind of over gettin' told to throw my hands up in the air So there I'm kind of older than I was when I reveled without a care So there  [Chorus] We live in cities you'll never see onscreen Not very pretty, but we sure know how to run things Livin' in ruins of a palace within my dreams And you know we're on each other's team  [Outro] We're on each other's team And you know we're on each other's team We're on each other's team We're on each other's team And you know, and you know, and you know","NA","A música fala de amizade, juventude e resistência, sem validação de comportamentos abusivos em relacionamentos amorosos."
"1966","? and The Mysterians","96 Tears","Too many teardrops For one heart to be cryin' Too many teardrops For one heart to carry on  You're way on top now Since you left me You're always laughin' Way down at me  But watch out now I'm gonna get there We'll be together For just a little while  And then I'm gonna put you Way down here And you'll start cryin' 96 tears  Cry Cry  And when the sun comes up I'll be on top You'll be right down there Lookin' up  And I might wave Come up here But I don't see you Wavin' now  I'm way down here Wonderin' how I'm gonna get you But I know now  I'll just cry Cry I'll just cry  Too many teardrops For one heart to be cryin' Too many teardrops For one heart to carry on  You're gonna cry 96 tears You're gonna cry 96 tears You're gonna cry, cry, cry, cry, now You're gonna cry, cry, cry, cry  96 tears, c'mon, let me hear you cry, now 96 tears, woo, I wanna hear you cry Night and day, yeah, all night long  96 tears, cry, cry, cry C'mon baby, let me hear you cry now All night long, 96 tears Yeah, c'mon now, 96 tears","moderado","""(But watch out now I'm gonna get there We'll be together For just a little while And then I'm gonna put you Way down here And you'll start cryin' 96 tears)"" — O trecho sugere desejo de Gary ""U.S."" Bonds – Quarter To Three 1961) Lorde – Team 2014) ? and The Mysterians – 96 Tears 1966) vingança emocional, com a intenção de fazer o outro sofrer como punição, o que valida uma dinâmica de retaliação e sofrimento mútuo, típica de relacionamentos tóxicos"
"1976","Keith Carradine","I'm Easy","{Intro}  It's not my way to love you Just when no one's looking It's not my way to take Your hand if I'm not sure  It's not my way to let you see What's going on inside of me When it's a love you Won't be needing, you're not free  Please stop pulling at my sleeve If you're just playing If you won't take the things You make me want to give  I never cared too much for games And this one's driving me insane You're not half as free To wander as you claim  But I'm easy, yeah, I'm easy Give the word, I'll play your game As though that's how it ought to be Because I'm easy  Don't lead me on If there's nowhere For you to take me If loving you will have To be a sometime thing  I can't put bars on my insides My love is something I can't hide It still hurts when I recall The times I've tried  I'm easy, yeah I'm easy Take my hand and pull me down I won't put up any fight Because I'm easy  Don't do me favors Let me watch you from a distance Cause when you're near I find it hard to keep my head  When your eyes throw light at mine It's enough to change my mind Make me leave my Cautious words and ways behind  That's why I'm easy, yeah, I'm easy Say you want me, I'll come running Without taking time to think Because I'm easy  Take my hand and pull me down I won't put up any fight Because I'm easy  Yeah, I'm easy Give the word, I'll play your game As though that's how it ought to be Because I'm easy","moderado","""(Give the word, I'll play your game As though that's how it ought to be Because I'm easy)"" e "" (Say you want me, I'll come running Without taking time to think Because I'm easy)"" — Expressam submissão total e falta de autonomia, elementos que podem naturalizar a ideia de que o outro deve se submeter para agradar, característica de relacionamentos tóxicos"
"1961","Adam Wade","Take Good Care Of Her","I suppose I ought to say congratulations For you've won the only girl I ever loved  But I hurt too much to face the situation Just take good care of her Take good care of her  Just to be around her Was my greatest pleasure She was everything My future held in store  So, remember When you take my only treasure Please, take good care of her Take good care of her  I must accept it She loves you more than me So with my broken heart I'll bow out gracefully  Please don't send me Any wedding invitation For I couldn't bear to see her there with you  If she's happy That will be my consolation So, take good care of her Take good care of her  Take good care of her Take good care of her","NA","A letra expressa dor pela perda de sua amada, contudo não demonstra indicios de relacionamentos toxicos."
"1994","Seal","Prayer For The Dying","[Verse 1] Fearless people Careless needle Harsh words spoken And lives are broken Forceful aging Help me, I'm fading Heaven's waiting It's time to move on  [Hook 1] Crossing that bridge With lessons I've learned Playing with fire And not getting burned I may not know what you're going through But time is the space between me and you Life carries on It goes on  [Verse 2] Just say, ""Die,"" and that would be pessimistic In your mind, we can walk across water Please don't cry, it's just a prayer for the dying I just don't know what's got into me  [Hook 1] Crossing that bridge With lessons I've learned Playing with fire And not getting burned I may not know what you're going through But time is the space between me and you Life carries on It goes on  [Hook 2] There is a light through that window Hold on say yes, while people say no Life carries on It goes on  [Hook 1] Crossing that bridge With lessons I've learned Playing with fire And not getting burned I may not know what you're going through But time is the space between me and you Life carries on It goes on  [Hook 2] There is a light through that window Hold on say yes, while people say no Life carries on It goes on It goes on Goes, goes Life carries on  [Outro] When nothing else matters When nothing else matters I just don't know what's got into me It's just a prayer for the dying For the dying","NA","A música aborda temas existenciais e superação, sem referência a dinâmicas tóxicas de relacionamento."
"2010","Daughtry","Life After You","[Verse 1] Ten miles from town and I just broke down Spittin' out smoke on the side of the road I'm out here alone just tryin' to get home To tell you I was wrong, but you already know  [Chorus 1] Believe me, I won't stop at nothin' To see you, so I've started runnin'  [Chorus 2] All that I'm after is a life full of laughter As long as I'm laughing with you I'm thinking that all that still matters is love ever after After the life we've been through 'Cause I know there's no life after you  [Verse 2] Last time we talked, the night that I walked Burns like an iron in the back of my mind I must've been high to say you and I Weren't meant to be and just wasting my time  [Chorus 1] Oh, why did I ever doubt you? You know I would die here without you  [Chorus 2] All that I'm after is a life full of laughter As long as I'm laughing with you I'm thinking that all that still matters is love ever after After the life we've been through 'Cause I know there's no life after you  [Bridge] You and I, right or wrong, there's no other one After this time I spent alone It's hard to believe that a man with sight could be so blind Thinkin' 'bout the better times, must've been outta my mind So I'm runnin' back to tell you  [Chorus 1] All that I'm after is a life full of laughter Without you, God knows what I'd do, yeah  [Chorus 2] All that I'm after is a life full of laughter As long as I'm laughing with you I'm thinking that all that still matters is love ever after After the life we've been through, yeah Know there's no life after you  [Outro] Know there's no life after you (know there's no life after you) Know there's no life after you (know there's no life after you) Know there's no life after you (know there's no life after you) Know there's no life after you, yeah","NA","A letra não apresenta um relacionamento tóxica"
"1985","Jack Wagner","All I Need","[Verse 1] Kissing you was not what I had planned And now I'm not so sure just where I stand I wasn't looking for true love But now you're looking at me You're the only one I can think of You're the only one I see  [Chorus] All I need Is just a little more time To be sure what I feel Is it all in my mind Cause it seems so hard to believe That you're all I need  [Verse 2] Yes it's true we've all been hurt before But it doesn't seem to matter anymore It may be a chance we're taking But it always comes to this If this isn't love we're making Then I don't know what it is  [Pre-Chorus] All I need Is just a little more time To be sure what I feel Is it all in my mind Cause it seems so hard to believe  [Chorus] All I need Is just a little more time To be sure what I feel Is it all in my mind Cause it seems so hard to believe That you're all I need  [Verse 3] No stars are out tonight But we're shining our own light And it's never felt so bright Cause girl the way I'm feeling It's easy to believe That you're all I need  [Outro] Ahhhh You're all I need Oooooh ahhhh","muito baixo","Apesar do tom romântico, ""I guess it's true we've all been hurt before"" neste trecho da a entender que pouderam ter passado por alguns
 comportamentos abusivos, possessivos ou de dependência emocional, mas não é nada muito grave ou exagerado."
"1992","U2","Mysterious Ways","[Verse 1] Johnny, take a walk with your sister the moon Let her pale light in, to fill up your room You've been living underground, eating from a can You've been running away from what you don't understand, love  [Pre-Chorus] She's slippy, you're sliding down She'll be there when you hit the ground  [Chorus] It's alright, it's alright, it's alright She moves in mysterious ways It's alright, it's alright, it's alright She moves in mysterious ways, oh  [Verse 2] Johnny, take a dive with your sister in the rain Let her talk about the things you can't explain To touch is to heal, to hurt is to steal If you want to kiss the sky, better learn how to kneel On your knees, boy!  [Pre-Chorus] She's the wave, she turns the tide She sees the man inside the child  [Chorus] It's alright, it's alright, it's alright She moves in mysterious ways, oh It's alright, it's alright, it's alright She moves in mysterious ways, oh It's alright, It's alright, alright Lift my days, light up my nights, oh  [Bridge] One day you'll look back, and you'll see Where you were held now by this love While you could stand there You could move on this moment Follow this feeling  [Chorus] It's alright, it's alright, it's alright She moves in mysterious ways It's alright, it's alright, it's alright She moves in mysterious ways, oh  [Outro] Move you, spirits move you Move, spirits 'its move you, oh yeah Does it move you? She moves with it Lift my days, and light up my nights, oh We move through miracle days Spirit moves in mysterious ways She moves with it She moves with it Lift my days, light up my nights","NA","A música utiliza metáforas espirituais e de autoconhecimento, sem elementos de validação de relacionamento tóxico."
"1976","Andrea True Connection","More, More, More","Ooh, how do you like your love? Ooh, how do you like your love? But if you want to know How I really feel Just get the cameras rollin' And get the action goin' Baby you know My love for you is real So take me where you want to Me and my heart you steal  (More, more, more) How do you like it? How do you like it? (More, more, more) How do you like it? How do you like it? (More, more, more) How do you like it? How do you like it?  Ooh, how do you like your love? Ooh, how do you like your love?  But if you want to know How I really feel Just get the cameras rollin' Get the action goin' Baby you know My love for you is real So take me where you want to Me and my heart you steal  (More, more, more) How do you like it? How do you like it? (More, more, more) How do you like it? How do you like it? (More, more, more) How do you like it? How do you like your love?  But if you want to know How I really feel Get the cameras rollin' Get the action goin' (More, more, more) How do you like it? How do you like it? (More, more, more) How do you like it? How do you like it? (More, more, more) How do you like it? How do you like it?","NA","A letra é sobre desejo e entrega, sem elementos de abuso, posse ou controle."
"2009","Lady Gaga feat. Colby O'Donis","Just Dance","[Intro: Lady Gaga & Akon] RedOne Konvict Gaga (Oh-oh, eh)  [Verse 1: Lady Gaga & Akon] I've had a little bit too much, much (Oh, oh, oh-oh) All of the people start to rush (Start to rush by) A dizzy twister dance Can't find my drink or man Where are my keys? I lost my phone, phone (Oh, oh, oh-oh)  [Pre-Chorus: Lady Gaga] What's going on on the floor? I love this record, baby, but I can't see straight anymore Keep it cool What's the name of this club? I can't remember, but it's alright, alright  [Chorus: Lady Gaga] Just dance Gonna be okay Da-da-doo-doot-n, just dance Spin that record, babe Da-da-doo-doot-n, just dance Gonna be okay Da-da-da-dance, dance, dance Just j-j-just dance  [Verse 2: Lady Gaga & Akon] Wish I could shut my playboy mouth (Oh, oh, oh-oh) How'd I turn my shirt inside out? (Inside out, right) Control your poison, babe Roses have thorns, they say And we're all gettin' hosed tonight (Oh, oh, oh-oh)  [Pre-Chorus: Lady Gaga] What's going on on the floor? I love this record, baby, but I can't see straight anymore Keep it cool What's the name of this club? I can't remember, but it's alright, alright  [Chorus: Lady Gaga] Just dance Gonna be okay Da-da-doo-doot-n, just dance Spin that record, babe Da-da-doo-doot-n, just dance Gonna be okay Da-da-da-dance, dance, dance Just j-j-just dance  [Verse 3: Colby O'Donis] When I come through on the dance floor, checking out that catalogue Can't believe my eyes So many women without a flaw And I ain't gonna give it up Steady, tryna pick it up, like a call I'mma hit it, I'mma beat it and latch onto it until tomorrow, yeah Shorty, I can see that you got so much energy The way you twirling up them hips 'round and 'round And there is no reason at all why you can't leave here with me In the meantime, stay and let me watch you break it down  [Chorus: Lady Gaga & Akon] And dance Gonna be okay (Oh-oh) Da-da-doo-doot-n, just dance (Ooh, yeah) Spin that record, babe Da-da-doo-doot-n, just dance (Ooh, yeah) Gonna be okay Da-da-doo-doot-n, just dance (Ooh, yeah) Spin that record, babe Da-da-doo-doot-n, just dance (Oh) Gonna be okay Da-da-da-dance, dance, dance (Gonna be okay, yeah) Just j-j-just dance (Oh)  [Interlude: Akon] (Incredible... amazing... music) Wooo! Let's go!  [Bridge: Lady Gaga & Akon] Half psychotic, sick, hypnotic, got my blueprint, it's symphonic Half psychotic, sick, hypnotic, got my blueprint, electronic Half psychotic, sick, hypnotic, got my blueprint, it's symphonic Half psychotic, sick, hypnotic, got my blueprint, electronic Go! Use your muscle, carve it out, work it, hustle (I got it, just stay close enough to get it on) Don't slow! Drive it, clean it, Lysol, bleed it Spend the last dough (I got it) in your pock-o (I got it)  [Chorus: Lady Gaga] Just dance Gonna be okay Da-da-doo-doot-n, just dance Spin that record, babe Da-da-doo-doot-n, just dance Gonna be okay Da-da-doo-doot-n, just dance Spin that record, babe Da-da-doo-doot-n, just dance Gonna be okay Da-da-da-dance, dance, dance Just j-j-just dance","NA","A música é sobre festa e diversão, sem referência a relacionamentos tóxicos."
