"Ano","Artista","Título","Letra","Nivel_de_toxicidade","Justificativa"
"1982","Dazz Band","Let It Whip","[Verse 1] Wanna see you with it Sho' could treat you right Give me just a minute Of your time tonight We both are here to have good fun So let it whip We'll get to groovin' Love your body language Baby, let me know You've got me sort of anxious We both are here to have good fun So let it whip  [Chorus] So let it whip (Let's whip it, baby) Child (Let's whip it right) Get a grip (Let's whip it baby) (Work it all night) Well, what's your trip? (No no) Child C'mon let it whip Oww-hoo  [Verse 2] Now that you can see How you groove with me What else can I do To get closer to you We both are here to have good fun So let it whip We have the natural feeling Obviously revealing Let me be your paper man I'd love to be your joker man We both are here to have good fun So let it whip  [Chorus] So let it whip (Let's whip it, baby) Child (Let's whip it right) Get a grip (Let's whip it baby) (Work it all night) Well, what's your trip? (No no) Child C'mon let it whip Oww-hoo So let it whip (Let's whip it, baby) Child (Let's whip it right) Get a grip (Let's whip it baby) (Work it all night) Well, what's your trip? (No no) Child C'mon let it whip Oww-hoo  [Bridge] (There's no time to lose) There is no time to lose (You're the one I choose) (You're so right) You're the one I choose I only wanna be with you You're the one for me Can't you see that I (I won't waste your time) I won't waste your time (I sense something divine in you) Something divine in you (Yes I do) Oooh-hoo  [Chorus] So let it whip (Let's whip it, baby) Child (Let's whip it right) Get a grip (Let's whip it baby) (Work it all night) Well, what's your trip? (No no) Child C'mon let it whip Oww-hoo  [Bridge] (There's no time to lose) There is no time to lose (You're the one I choose) (You're so right) You're the one I choose I only wanna be with you You're the one for me Can't you see that I (I won't waste your time) I won't waste your time (I sense something divine in you) Something divine in you (Yes I do) Oooh-hoo  [Chorus] So let it whip (Let's whip it, baby) Child (Let's whip it right) Get a grip (Let's whip it baby) (Work it all night) Well, what's your trip? (No no) Child C'mon let it whip Oww-hoo So let it whip (Let's whip it, baby) Child (Let's whip it right) Get a grip (Let's whip it baby) (Work it all night) Well, what's your trip? (No no) Child C'mon let it whip Oww-hoo","NA","A letra faz referência a dança e sedução, sem elementos de abuso, posse ou controle."
"2021","The Kid Laroi and Justin Bieber","Stay","Waiting for the time to pass you by Hope the winds of change will change your mind I could give a thousand reasons why And I know you, and you've got to  [Pre-Chorus] Make it on your own, but we don't have to grow up We can stay forever young Living on my sofa, drinking rum and cola Underneath the rising sun I could give a thousand reasons why But you're going, and you know that  [Chorus] All you have to do is stay a minute Just take your time The clock is ticking, so stay All you have to do is wait a second Your hands on mine The clock is ticking, so stay  [Post-Chorus] All you have to do is All you have to do is stay You might also like[Verse 2] Won't admit what I already know I've never been the best at letting go I don't wanna spend the night alone Guess I need you, and I need to  [Pre-Chorus] Make it on my own, but I don't wanna grow up We can stay forever young Living on my sofa, drinking rum and cola Underneath the rising sun I could give a million reasons why But I'm going, and you know that  [Chorus] All you have to do is stay a minute Just take your time The clock is ticking, so stay All you have to do is wait a second Your hands on mine The clock is ticking, so stay  [Post-Chorus] All you have to do is All you have to do is stay [Bridge] All you have to do is stay So stay, yeah  [Chorus] All you have to do is stay a minute Just take your time The clock is ticking, so stay All you have to do is wait a second Your hands on mine The clock is ticking, so stay All you have to do is stay  [Outro] Stay86Embed","alto","""(I don't wanna spend the night alone Guess I need you, and I need to)"" — Indica dependência emocional e dificuldade de lidar com a separação, podendo naturalizar a ideia de que não se pode ficar só, característica de relacionamentos tóxicos, ""I do the same thing I told you that I never would"" —  sugere um ciclo de promessas quebradas e a dificuldade em mudar comportamentos autodestrutivos, ""I'll be fucked up if you can't be right here""  — transmite uma sensação de urgência e desespero, onde o eu lírico reconhece o valor do amor e da conexão que tem, temendo que seus próprios erros possam destruir essa relação"
"2008","Fergie","Big Girls Don't Cry","[Intro] La, da, da, da  [Verse 1] The smell of your skin lingers on me now You're probably on your flight back to your hometown I need some shelter of my own protection, baby Be with myself and center Clarity, peace, serenity  [Chorus] I hope you know, I hope you know That this has nothing to do with you It's personal, myself and I We got some straightening out to do And I'm gonna miss you like a child misses their blanket But I've got to get a move on with my life It's time to be a big girl now And big girls don't cry Don't cry, don't cry, don't cry  [Verse 2] The path that I'm walking, I must go alone I must take the baby steps 'til I'm full grown, full grown Fairytales don't always have a happy ending, do they? And I foresee the dark ahead if I stay  [Chorus] I hope you know, I hope you know That this has nothing to do with you It's personal, myself and I We got some straightening out to do And I'm gonna miss you like a child misses their blanket But I've got to get a move on with my life It's time to be a big girl now And big girls don't cry  [Bridge] Like the little schoolmate in the school yard We'll play jacks and UNO cards I'll be your best friend and you'll be my Valentine Yes, you can hold my hand if you want to 'Cause I wanna hold yours too We'll be playmates and lovers And share our secret worlds But it's time for me to go home It's getting late and dark outside I need to be with myself and center Clarity, peace, serenity, yeah  [Chorus] I hope you know, I hope you know That this has nothing to do with you It's personal, myself and I We got some straightening out to do And I'm gonna miss you like a child misses their blanket But I've got to get a move on with my life It's time to be a big girl now And big girls don't cry Don't cry, don't cry, don't cry  [Outro] La, da, da, da, da, da","muito baixo","A música fala de autonomia e amadurecimento após o fim de um relacionamento, sem validação de dinâmicas abusivas."
"2005","Howie Day","Collide","[Verse 1] The dawn is breaking A light shining through You're barely waking And I'm tangled up in you, yeah  I'm open, you're closed Where I follow, you'll go I worry I won't see your face Light up again  [Chorus] Even the best fall down sometimes Even the wrong words seem to rhyme Out of the doubt that fills my mind I somehow find you and I collide  [Verse 2] I'm quiet you know You make a first impression I've found I'm scared to know I'm always on your mind  [Chorus] Even the best fall down sometimes Even the stars refuse to shine Out of the back you fall in time I somehow find you and I collide  [Bridge] Don't stop here I lost my place I'm close behind  [Chorus] Even the best fall down sometimes Even the wrong words seem to rhyme Out of the doubt that fills my mind I somehow find you and I collide  [Outro] You finally find you and I collide You finally find you and I collide","muito baixo"," ""Even the best fall down sometimes / Even the wrong words seem to rhyme"" - sugere que todos cometem erros, mesmo aqueles que são considerados os melhores em algo."
"2017","Paramore","Pool","As if the first cut wasn't deep enough I dove in again 'cause I'm not into giving up Could've gotten the same rush from any lover's touch Why get used to something new? 'Cause no one breaks my heart like you When you kiss me, I wish we could see what happens next For a moment I could forget what happens in my head If I doubt you, will you come through with a happy second chance? A happy ending, but this time you don't leave me sinking (I'm underwater) no air in my lungs (My eyes are open) I'm done giving up Howie Day – Collide (2005) 5 6 7 Quero que faça a mesma analise com as próximas músicas, vou repassar A próxima música é a ""Pool, artista Paramore, me diga o ano e analise como as de cima a letra: (You are the wave) I could never tame (If I survive) I'll dive back in As if the first blood didn't thrill enough I went further out to see what else was left of us I never found the deep end of our little ocean Drain the fantasy of you Headfirst into shallow pools And I wonder, is it better to get it over with? The illusion can shatter before we begin If you're really sorry, happy second chance I think I could forgive, this time you won't leave me sinking (I'm underwater) no air in my lungs (My eyes are open) I'm done giving up (You are the wave) I could never tame (If I survive) I'll dive back in Dive back into Right back into Dive right back into you And now I know you Now I know you Now that I know you Dive right back into you Back into Right back into you Dive right back into you And now I know you Now I know you Now that I know you Dive right back into you (I'm underwater) no air in my lungs (My eyes are open) I'm done giving up (You are the wave) I could never tame (If I survive) I'll dive back in (I'm underwater) no air in my lungs (My eyes are open) I'm done giving up (You are the wave) I could never tame (If I survive) I'll dive back in I'll dive back in I'll dive back","muito alto","A narrativa da canção começa com a relutância em desistir, mesmo após ter sido ferido ""As if the first cut wasn't deep enough"",""(I dove in again 'cause I'm not into giving up)"": Indica insistência em permanecer em um relacionamento mesmo após sofrimento, sugerindo dificuldade em romper com padrões prejudiciais. ""('Cause no one breaks my heart like you)"": Romantiza o sofrimento causado pelo outro, validando a ideia de que a intensidade da dor é uma forma de amor. ""(this time you don't leave me sinking)"": Naturaliza a expectativa de abandono e sofrimento, como se fosse recorrente e parte da dinâmica do casal. ""(I went further out to see what else was left of us)"": Demonstra busca contínua por algo que já causou dor, reforçando o ciclo de persistência em relações prejudiciais. ""(I think I could forgive, this time you won't leave me sinking)"": Sugere perdão repetido após sofrimento, alimentando a esperança de que o padrão negativo não se repita, o que é comum em relacionamentos tóxicos. ""(I'm underwater) no air in my lungs /(You are the wave) I could never tame /(If I survive) I'll dive back in"": Metáforas de sufocamento, falta de controle e retorno ao relacionamento mesmo após sofrimento, reforçando a ideia de dependência emocional e repetição de padrões tóxicos."
"2017","Lorde","Supercut","In my head I play a supercut of us All the magic we gave off All the love we had and lost Letra analisada (com marcações): And in my head The visions never stop These ribbons wrap me up But when I reach for you There's just a supercut In your car, the radio up In your car, the radio up We keep trying to talk about us I'm someone you maybe might love I'll be your quiet afternoon crush Be your violent overnight rush Make you crazy over my touch But it's just a supercut of us Supercut of us Oh, it's just a supercut of us Supercut of us So I fall Into continents and cars All the stages and the stars, I turn all of it To just a supercut 'Cause in my head (in my head, I do everything right) (When you call, I'll forgive and not fight) Because ours are the moments I play in the dark We were wild and fluorescent, come home to my heart In your car, the radio up In your car, the radio up We keep trying to talk about us Slow motion, I'm watching our love I'll be your quiet afternoon crush Be your violent overnight rush Make you crazy over my touch But it's just a supercut of us Supercut of us Oh, it's just a supercut of us Supercut of us But it's just a supercut of us Supercut of us Oh, it's just a supercut of us Supercut of us ('Cause in my head, in my head, I do everything right) (When you call, I'll forgive and not fight) All the moments I play in the dark Wild, fluorescent, come home to my heart, oh ('Cause in my head, in my head, I do everything right) (When you call, I'll forgive and not fight) Because ours are the moments I play in the dark We were wild and fluorescent, come home to my heart ('Cause in my head, in my head, I do everything right) (When you call, I'll forgive and not fight) Because ours are the moments I play in the dark We were wild and fluorescent, come home to my heart In my head, I do everything right In my head, I do everything right","moderado","""(When you call, I'll forgive and not fight)"": Esta frase naturaliza a ideia de perdão automático e ausência de diálogo ou enfrentamento de conflitos, sugerindo submissão e possível anulação das próprias necessidades em prol do outro, o que pode ser característico de relacionamentos tóxicos. ""(in my head, I do everything right)"": Embora mais sutil, pode indicar autocrítica exagerada e responsabilização pessoal pelo fracasso do relacionamento, o que pode contribuir para dinâmicas de culpa e dependência emocional. ""Make you crazy over my touch"": Embora não necessariamente tóxica, pode ser interpretada como valorização de relações intensas e instáveis, o que, dependendo do contexto, pode reforçar padrões de intensidade emocional prejudicial."
"2018","Healsey","Without Me","Without me, without me, yeah Without me, without me, yeah Found you when your heart was broke (I filled your cup until it overflowed) (Took it so far to keep you close) (keep you close) (I was afraid to leave you on your own) (I said I'd catch you if you fall) And if they laugh, then fuck 'em all (And then I got you off your knees Put you right back on your feet Just so you could take advantage of me) Letra analisada (com marcações): Tell me how's it feel sittin' up there Feeling so high, but too far away to hold me (You know I'm the one who put you up there Name in the sky, does it ever get lonely?) Thinking you could live without me Thinking you could live without me (Baby, I'm the one who put you up there I don't know why) (I don't know why) Thinking you could live without me Live without me (Baby, I'm the one who put you up there I don't know why) (I don't know why) (Gave love 'bout a hundred tries Just running from the demons in your mind Then I took yours and made 'em mine I didn't notice 'cause my love was blind) (I said I'd catch you if you fall) And if they laugh, then fuck 'em all (And then I got you off your knees Put you right back on your feet Just so you could take advantage of me) Tell me how's it feel sittin' up there Feeling so high, but too far away to hold me (You know I'm the one who put you up there Name in the sky, does it ever get lonely?) Thinking you could live without me Thinking you could live without me (Baby, I'm the one who put you up there I don't know why) (yeah, I don't know why) Thinking you could live without me Live without me (Baby, I'm the one who put you up there I don't know why, yeah) You don't have to say just what you did I already know I had to go and find out from them So tell me how's it feel Tell me how's it feel sittin' up there Feeling so high, but too far away to hold me (You know I'm the one who put you up there Name in the sky, does it ever get lonely?) Thinking you could live without me Thinking you could live without me (Baby, I'm the one who put you up there I don't know why) (yeah, I don't know why)","alto","""(I filled your cup until it overflowed)"" e ""(Took it so far to keep you close)"": Expressam dedicação extrema e sacrifício pessoal para manter o outro por perto, indicando dependência emocional e dificuldade de estabelecer limites saudáveis. ""(I was afraid to leave you on your own)"": Demonstra medo de abandono e possível codependência. ""(And then I got you off your knees / Put you right back on your feet / Just so you could take advantage of me)"": Indica uma dinâmica de autoanulação e ressentimento, onde a pessoa se coloca em posição de salvadora e sente-se usada. ""(Baby, I'm the one who put you up there /I don't know why)"": Reforça a ideia de que a própria felicidade ou sucesso do outro depende exclusivamente do eu-lírico, o que pode alimentar relações de controle e dependência. ""(Then I took yours and made 'em mine /I didn't notice 'cause my love was blind)"": Demonstra absorção dos problemas do outro e cegueira emocional, características comuns em relações tóxicas."
"2013","Demi Lovato","Heart Attack","(Putting my defenses up 'Cause I don't wanna fall in love If I ever did that I think I'd have a heart attack) Never put my love out on the line Never said yes to the right guy Never had trouble getting what I want (But when it comes to you, I'm never good enough) When I don't care I can play 'em like a Ken doll Won't wash my hair Then make 'em bounce like a basketball Letra analisada (com marcações): (But you make me wanna act like a girl Paint my nails and wear high heels Yes, you make me so nervous That I just can't hold your hand) You make me glow But I cover up, won't let it show (So I'm putting my defenses up 'Cause I don't wanna fall in love If I ever did that I think I'd have a heart attack I think I'd have a heart attack I think I'd have a heart attack) Never break a sweat for the other guys (When you come around, I get paralyzed And every time I try to be myself It comes out wrong, like a cry for help It's just not fair Pain's more trouble than love is worth I gasp for air It feels so good, but you know it hurts) (But you make me wanna act like a girl Paint my nails and wear perfume Boy, you, make me so nervous That I just can't hold your hand) You make me glow But I cover up, won't let it show (So I'm putting my defenses up 'Cause I don't wanna fall in love If I ever did that I think I'd have a heart attack I think I'd have a heart attack I think I'd have a heart attack) (The feelings got lost in my lungs They're burning, I'd rather be numb And there's no one else to blame So scared, I take off and I run I'm flying too close to the Sun And I burst into flames) You make me glow But I cover up, won't let it show (So I'm putting my defenses up 'Cause I don't wanna fall in love If I ever did that I think I'd have a heart attack I think I'd have a heart attack (heart attack) I think I'd have a heart attack Oh, I think I'd have a heart attack I think I'd have a heart attack)","muito alto","""(Putting my defenses up /'Cause I don't wanna fall in love /If I ever did that /I think I'd have a heart attack)"": Expressa medo intenso de se envolver emocionalmente, sugerindo que o amor é associado a sofrimento extremo e perda de controle emocional. ""(But when it comes to you, I'm never good enough)"": Indica sentimento de insuficiência diante do outro, o que pode reforçar baixa autoestima e dependência emocional. ""(But you make me wanna act like a girl / Paint my nails and wear high heels / Yes, you make me so nervous / That I just can't hold your hand)"": Sugere mudança de comportamento e autoanulação para agradar o outro, o que pode ser prejudicial à identidade e à saúde emocional. ""(When you come around, I get paralyzed / And every time I try to be myself /It comes out wrong, like a cry for help /It's just not fair / Pain's more trouble than love is worth /I gasp for air /It feels so good, but you know it hurts)"": Romantiza a ideia de que o amor é doloroso, paralisante e angustiante, naturalizando sofrimento como parte da experiência amorosa. ""(The feelings got lost in my lungs / They're burning, I'd rather be numb / And there's no one else to blame / So scared, I take off and I run /I'm flying too close to the Sun / And I burst into flames)"": Metáforas de dor emocional intensa e fuga, reforçando a associação entre amor e sofrimento extremo."
"2016","Foxes","Better Love","Show me love (better la-la-la-love) Show me love (better la-la-la-love) (I cried myself to sleep again) (You lie right there, but I've learned nothing) I do my best to ease your pain (And here we are, but we've learned nothing) And (it's killing me When I'm in your arms I forget the darker days) And (it's haunting me These feet of mine Won't let me march away) Letra analisada (com marcações): Don't ask me how (But I always thought that we could have a better love) (When you lay me down I forget that all I want is a better love) Show me a better love Show me a better, better love Show me a better love Show me a better, better love (I hurt myself again today) (You lie right there and you say nothing) I do my best to leave this pain (But here we are and we've learned nothing) And (it's killing me When I'm in your arms I forget the darker days) And (it's haunting me These feet of mine Won't let me march away) Don't ask me how (But I always thought that we could have a better love) (When you lay me down I forget that all I want is a better love) Show me a better love Show me a better, better love Show me a better love Show me a better, better love Show me love (better la-la-la-love) Show me love (better la-la-la-love) And (it's killing me When I'm in your arms I forget the darker days) And (it's haunting me These feet of mine Won't let me march away) Show me a better love A better love Better, better love Show me a better love A better Better, a better love Show me a better love Show me a better, better love Show me a better love Show me a better, better love Show me love (better la-la-la-love)","muito alto","""Show me a better love"" reflete um desejo profundo por um amor mais significativo e satisfatório. ""(I cried myself to sleep again)"": Expressa sofrimento recorrente dentro do relacionamento, sugerindo um ciclo de dor emocional. ""(You lie right there, but I've learned nothing)"" e ""(You lie right there and you say nothing)"": Indicam ausência de comunicação e falta de resolução de problemas, elementos comuns em relações tóxicas. ""(And here we are, but we've learned nothing)"": Naturaliza a repetição de padrões negativos, sem evolução ou mudança. ""(It's killing me / When I'm in your arms /I forget the darker days)"": Romantiza a ideia de que o afeto do outro é suficiente para apagar o sofrimento, mesmo que esse sofrimento seja recorrente. ""(It's haunting me / These feet of mine / Won't let me march away)"": Sugere dificuldade em se afastar, mesmo diante da dor, indicando dependência emocional. ""(But I always thought that we could have a better love)"" e ""(When you lay me down /I forget that all I want is a better love)"": Demonstra esperança de mudança e permanência apesar do sofrimento, característica de quem permanece em relacionamentos tóxicos na expectativa de melhora. ""(I hurt myself again today)"": Pode ser interpretado literalmente ou metaforicamente, mas reforça o ciclo de autossabotagem emocional dentro da relação."
"2001","Destiny's Child","Survivor","Now that you're out of my life I'm so much better You thought that I'd be weak without you But I'm stronger You thought that I'd be broke without you But I'm richer You thought that I'd be sad without you I laugh harder You thought I wouldn't grow without you Now I'm wiser Though that I'd be helpless without you But I'm smarter You thought that I'd be stressed without you But I'm chillin' You thought I wouldn't sell without you Sold nine million I'm a survivor (what?) I'm not gon' give up (what?) I'm not gon' stop (what?) I'm gon' work harder (what?) I'm a survivor (what?) I'm gonna make it (what?) I will survive (what?) Keep on survivin' (what?) I'm a survivor (what?) I'm not gon' give up (what?) I'm not gon' stop (what?) I'm gon' work harder (what?) I'm a survivor (what?) I'm gonna make it (what?) Letra analisada (com marcações): I will survive (what?) Keep on survivin' (what?) Thought I couldn't breathe without you I'm inhalin' You thought I couldn't see without you Perfect vision You thought I couldn't last without you But I'm lastin' You thought that I would die without you But I'm livin' Thought that I would fail without you But I'm on top Thought it would be over by now But it won't stop Thought that I would self destruct But I'm still here Even in my years to come I'm still gon' be here I'm a survivor (what?) I'm not gon' give up (what? Yeah) I'm not gon' stop (what?) I'm gon' work harder (what? Yeah) I'm a survivor (what?) I'm gonna make it (what? Yeah) I will survive (what?) Keep on survivin' (what? Keep on survivin', yeah) I'm a survivor (what?) I'm not gon' give up (what? Yeah) I'm not gon' stop (what? I'm not) I'm gon' work harder (what? I'm gon' work harder, yeah) I'm a survivor (what?) I'm gonna make it (what?) I will survive (what? I will survive, yeah) Keep on survivin' (what?) Wishin' you the best Pray that you are blessed Bring much success, no stress, and lots of happiness (I'm better than that) I'm not gon' blast you on the radio (I'm better than that) I'm not gon' lie on you and your family, yo (I'm better than that) I'm not gon' hate on you in the magazines (I'm better than that) I'm not gon' compromise my Christianity (I'm better than that) You know I'm not gon' diss you on the internet 'Cause my mama taught me better than that I'm a survivor (what?) I'm not gon' give up (what?) I'm not gon' stop (what? Hey) I'm gon' work harder (what?) I'm a survivor (what? I'm a survivor) I'm gonna make it (what?) I will survive (what?) Keep on survivin' (what?) I'm a survivor (what?) I'm not gon' give up (what?) I'm not gon' stop (what?) I'm gon' work harder (what?) I'm a survivor (what? I'm a survivor) I'm gonna make it (what?) I will survive (what?) Keep on survivin' (what?) Oh, oh, oh, oh-oh, oh, oh After of all of the darkness and sadness Soon comes happiness If I surround myself with positive things I'll gain prosperity I'm a survivor (what?) I'm not gon' give up (what?) I'm not gon' stop (what?) I'm gon' work harder (what?) I'm a survivor (what?) I'm gonna make it (what?) I will survive (what?) Keep on survivin' (what?) I'm a survivor (what?) I'm not gon' give up (what? Yeah) I'm not gon' stop (what?) I'm gon' work harder (what? Nothin' could stop me now) I'm a survivor (what?) I'm gonna make it (what?) I will survive (what?) Keep on survivin' (what? Yeah) I'm a survivor (what?) I'm not gon' give up (what?) I'm not gon' stop (what?) I'm gon' work harder (what?) I'm a survivor (what?) I'm gonna make it (what?) I will survive (what?) Keep on survivin' (what?) I'm a survivor (what?) I'm not gon' give up (what?) I'm not gon' stop (what?) I'm gon' work harder (what?) I'm a survivor (what?) I'm gonna make it (what?) I will survive (what?) Keep on survivin' (what?)","muito baixo","A letra de ""Survivor"" é centrada na superação, resiliência e empoderamento após o fim de um relacionamento. O eu-lírico reforça sua força, autonomia e crescimento pessoal, rejeitando qualquer dependência emocional ou submissão. Não há frases que validem, romantizem ou naturalizem comportamentos abusivos, possessivos, controladores ou qualquer dinâmica prejudicial à saúde emocional. Pelo contrário, a música serve como exemplo de narrativa positiva pós-relacionamento tóxico, promovendo autoestima e independência."
