Album,Album URL,Artist,Featured Artists,Lyrics,Media,Rank,Release Date,Song Title,Song URL,Writers,Year
Natural Selection,https://genius.com/albums/Natural-selection/Natural-selection,Natural Selection,"[{'api_path': '/artists/332098', 'header_image_url': 'https://images.genius.com/bce880ab16874c636783f3c0b78dee40.922x922x1.jpg', 'id': 332098, 'image_url': 'https://images.genius.com/bce880ab16874c636783f3c0b78dee40.922x922x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Niki Haris', 'url': 'https://genius.com/artists/Niki-haris'}]",Oh yeah Whatcha gonna do for me Whatcha gonna do for my love Just can't Just can't get Just can't get enough Talk to me Hey I really love you Love you so so much Put my lady next to you To always feel your touch Every lttle thing you do Seems to turn me on Even when youre talking nasty to me Over the telephone Honey Ill stay up late for you And wait for your call Buzz me up at 5 AM And I dont mind at all Cuz Ill do anything for your loving Yes will Ill do anything But with a serious step are you qualified? Just can't Just can't get Just can't get enough Talk to me First thing in the morning Ill be at your door O tough All day long and All night strong Just can't get enough Honey if you let me start you up We can begin I play your game Everytime Baby won't you let me win Cuz Ill do anything for your loving Do anything for your loving or would you send me off like a third class lover Do anything for your loving til the break of dawn Do anything for your loving baby on Just can't Just can't get Just can't get enough Talk to me You got to know The way I feel Is for real Its everlasting Me what you need And Ill take heed And lead you in the right direction for affection See what Im saying I ain't playin Stop delayin girl And make me yor natural selection Ha ha ha ha Youre crazy I dont know about you But I think I like you Do anything for your lovin Could you find the time to make me yours? Take me out and rock the floors? GIve me every little bit of your loves what I said Make it smooth to the groove Like sandwich bread Well its you for me And me for you Theres not one thing I wouldn't do Hey Ill do most anything You and me were meant to swing Swing Do do dodo Just can't Just can't get Guess what Just can't get enough I want to be your baby Just can't Just can't get Just can't get enough,"[{'provider': 'youtube', 'start': 0, 'type': 'video', 'url': 'http://www.youtube.com/watch?v=LNl3fegO4Os'}]",32,,Do Anything,https://genius.com/Natural-selection-do-anything-lyrics,"[{'api_path': '/artists/348548', 'header_image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'id': 348548, 'image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'is_meme_verified': False, 'is_verified': False, 'name': 'Ingrid Chavez', 'url': 'https://genius.com/artists/Ingrid-chavez'}, {'api_path': '/artists/991576', 'header_image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'id': 991576, 'image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'is_meme_verified': False, 'is_verified': False, 'name': 'Frederick Thomas', 'url': 'https://genius.com/artists/Frederick-thomas'}, {'api_path': '/artists/991575', 'header_image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'id': 991575, 'image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'is_meme_verified': False, 'is_verified': False, 'name': 'Elliot Erickson', 'url': 'https://genius.com/artists/Elliot-erickson'}]",1991.0
Some Nights,https://genius.com/albums/Fun/Some-nights,fun.,[],"[Verse 1] Well I woke up to the sound of silence The cars were cutting like knives in a fist fight And I found you with a bottle of wine Your head in the curtains And heart like the fourth of July You swore and said We are not We are not shining stars This I know I never said we are Though I've never been through hell like that I've closed enough windows To know you can never look back  [Chorus] If you're lost and alone Or you're sinking like a stone Carry on May your past be the sound Of your feet upon the ground Carry on Carry on, carry on  [Verse 2] So I met up with some friends At the edge of the night At a bar off 75 And we talked and talked About how our parents will die All our neighbors and wives But I'd like to think I can cheat it all To make up for the times I've been cheated on And it's nice to know When I was left for dead I was found and now I don't roam these streets I am not the ghost you want of me  [Chorus] If you're lost and alone Or you're sinking like a stone Carry on May your past be the sound Of your feet upon the ground and Carry on  [Bridge] Woah My head is on fire But my legs are fine After all they are mine Lay your clothes down on the floor Close the door Hold the phone Show me how No one's ever gonna stop us now  [Guitar solo]  [Bridge 2] Cause we are We are shining stars We are invincible We are who we are On our darkest day When we're miles away So we'll come We will find our way home  [Chorus] If you're lost and alone Or you're sinking like a stone Carry on May your past be the sound Of your feet upon the ground and Carry on  [Outro] No one's ever gonna stop us now","[{'native_uri': 'spotify:track:7gpy7sfWPNuOKmUNs3XQYE', 'provider': 'spotify', 'type': 'audio', 'url': 'https://open.spotify.com/track/7gpy7sfWPNuOKmUNs3XQYE'}, {'attribution': 'fueled_by_ramen', 'provider': 'soundcloud', 'type': 'audio', 'url': 'https://soundcloud.com/fueled_by_ramen/fun-carry-on'}, {'provider': 'youtube', 'start': 0, 'type': 'video', 'url': 'http://www.youtube.com/watch?v=q7yCLn-O-Y0'}]",76,2012-10-23,Carry On,https://genius.com/Fun-carry-on-lyrics,"[{'api_path': '/artists/27434', 'header_image_url': 'https://images.genius.com/c8a8394c36c41ac9fe3e7edb431eef96.553x369x1.jpg', 'id': 27434, 'image_url': 'https://images.genius.com/1c5df467876ffc603f67612eec12a31c.358x358x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Jeff Bhasker', 'url': 'https://genius.com/artists/Jeff-bhasker'}, {'api_path': '/artists/623597', 'header_image_url': 'https://images.genius.com/8b6a27510e49348662ea568460660d07.216x250x1.jpg', 'id': 623597, 'image_url': 'https://images.genius.com/8b6a27510e49348662ea568460660d07.216x250x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Andrew Dost', 'url': 'https://genius.com/artists/Andrew-dost'}, {'api_path': '/artists/30424', 'header_image_url': 'https://images.genius.com/712ac623fa7e03e245ac154adc263f4f.640x425x1.jpg', 'id': 30424, 'image_url': 'https://images.genius.com/712ac623fa7e03e245ac154adc263f4f.640x425x1.jpg', 'is_meme_verified': False, 'is_verified': True, 'name': 'Nate Ruess', 'url': 'https://genius.com/artists/Nate-ruess', 'iq': 281}, {'api_path': '/artists/264329', 'header_image_url': 'https://images.genius.com/f58ad1376f44857968d5b2d76451e511.378x594x1.jpg', 'id': 264329, 'image_url': 'https://images.genius.com/f58ad1376f44857968d5b2d76451e511.378x594x1.jpg', 'is_meme_verified': True, 'is_verified': True, 'name': 'Jack Antonoff', 'url': 'https://genius.com/artists/Jack-antonoff', 'iq': 220}]",2013.0
Under Construction,https://genius.com/albums/Missy-elliott/Under-construction,"Missy ""Misdemeanor"" Elliott",[],"[Intro] DJ, please pick up your phone, I'm on the request line This is a Missy Elliott one-time exclusive, come on  [Chorus] Is it worth it? Let me work it I put my thing down, flip it and reverse it Ti esrever dna ti pilf, nwod gniht ym tup Ti esrever dna ti pilf, nwod gniht ym tup If you got a big *elephant trumpet*, let me search ya And find out how hard I gotta work ya Ti esrever dna ti pilf, nwod gniht ym tup Ti esrever dna ti pilf, nwod gniht ym tup C'mon  [Verse 1] I'd like to get to know ya so I could show ya Put the pussy on ya like I told ya Give me all your numbers so I can phone ya Your girl acting stank, then call me over Not on the bed, lay me on your sofa Call before you come, I need to shave my chocha You do or you don't or you will or won't ya? Go downtown and eat it like a vulture See my hips and my tips, don't ya? See my ass and my lips, don't ya? Lost a few pounds and my waist for ya This the kinda beat that go ra-ta-ta Ra-ta-ta-ta-ta-ta-ta-ta-ta-ta Sex me so good I say blah-blah-blah Work it, I need a glass of water Boy, oh boy, it's good to know ya C'mon  [Chorus] Is it worth it? Let me work it I put my thing down, flip it and reverse it Ti esrever dna ti pilf, nwod gniht ym tup Ti esrever dna ti pilf, nwod gniht ym tup If you got a big *elephant trumpet*, let me search ya And find out how hard I gotta work ya Ti esrever dna ti pilf, nwod gniht ym tup Ti esrever dna ti pilf, nwod gniht ym tup C'mon  [Verse 2] If you a fly gal, get your nails done Get a pedicure, get your hair did Boy, lift it up, let's make a toast-a Let's get drunk, that's gonna bring us closer Don't I look like a Halle Berry poster? See the Belvedere playing tricks on ya Girlfriend wanna be like me, never You won't find a bitch that's even better I make you hot as Las Vegas weather Listen up close while I take it backwards ​sdrawkcab ti ekat ot ekil yssiM yaw eht hctaW I'm not a prostitute, but I could give you what you want I love your braids and your mouth full of fronts Love the way my ass go bum-bum-bum-bum Keep your eyes on my bum-bum-bum-bum-bum You think you can handle this badonka-donk-donk Take my thong off and my ass go boom Cut the lights on so you see what I could do C'mon  [Chorus] Is it worth it? Let me work it I put my thing down, flip it and reverse it Ti esrever dna ti pilf, nwod gniht ym tup Ti esrever dna ti pilf, nwod gniht ym tup If you got a big *elephant trumpet*, let me search ya And find out how hard I gotta work ya Ti esrever dna ti pilf, nwod gniht ym tup Ti esrever dna ti pilf, nwod gniht ym tup C'mon  [Verse 3] Boys, boys, all type of boys Black, White, Puerto Rican, Chinese boys (C'mon) Why-thai, thai-o-toy-o-thai-thai Rock-thai, thai-o-toy-o-thai-thai (C'mon) Girls, girls, get that cash If it's 9 to 5 or shaking your ass (Aha) Ain't no shame, ladies do your thing (C'mon) Just make sure you ahead of the game Just 'cause I got a lot of fame super Prince couldn't get me change my name, papa Kunta Kinte a slave again, no sir Picture blacks saying, “Oh yes'a, massa” Picture Lil' Kim dating a pastor Minute Man and Big Red could outlast ya Who is the best? I don't have to ask ya When I come out, you won't even matter Why you act dumb like, uh, duh? So you act dumb like, uh, duh As the drummer boy go ba-rom-pop-pom-pom Give you some-some-some of this Cinnabun C'mon  [Chorus] Is it worth it? Let me work it I put my thing down, flip it and reverse it Ti esrever dna ti pilf, nwod gniht ym tup Ti esrever dna ti pilf, nwod gniht ym tup If you got a big *elephant trumpet*, let me search ya And find out how hard I gotta work ya Ti esrever dna ti pilf, nwod gniht ym tup Ti esrever dna ti pilf, nwod gniht ym tup C'mon  [Outro] To my fellas (Ooh good god!) I like the way you work that (Uh huh, la-la-la-la) To my ladies (Whoo! Good god!) You sure know how to work that  Yeah, it's Missy Elliott! I hope y'all enjoying what y'all heard so far I was sittin' here thinkin' like Big Daddy Kane and Public Enemy Salt n Pepa, Lyte, EPMD, LL, Run-DMC KRS-One, Rakim Most of them artists used to dance And still get respected in the street Don't be scared to Bankhead or Bogo Or move as far as sold Michael Jackson 43 million Shoot, errbody have the zipper jacket And half of these thugs have the glove to match, ya feel me? Yo, it's ok though, if you wanna be hard and ice grill And Harlem Shake at the same time, whatever Let's just have fun, it's hip-hop man, this is hip-hop!","[{'provider': 'youtube', 'start': 0, 'type': 'video', 'url': 'http://www.youtube.com/watch?v=cjIvu7e6Wq8'}, {'native_uri': 'spotify:track:3jagJCUbdqhDSPuxP8cAqF', 'provider': 'spotify', 'type': 'audio', 'url': 'https://open.spotify.com/track/3jagJCUbdqhDSPuxP8cAqF'}]",54,2002-09-01,Work It,https://genius.com/Missy-elliott-work-it-lyrics,"[{'api_path': '/artists/1529', 'header_image_url': 'https://images.genius.com/d91c82fa4ae2f1016fadc1c24fbbc59e.1000x333x1.jpg', 'id': 1529, 'image_url': 'https://images.genius.com/085828b7d79bf8cf068b1557ca7a5e4c.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Missy Elliott', 'url': 'https://genius.com/artists/Missy-elliott'}, {'api_path': '/artists/112', 'header_image_url': 'https://images.genius.com/e50135b935c14cecfee2a6ef1b84d9af.960x532x1.png', 'id': 112, 'image_url': 'https://images.genius.com/4510e34916379b2473ddd8392cb4d5db.563x563x1.png', 'is_meme_verified': False, 'is_verified': False, 'name': 'Timbaland', 'url': 'https://genius.com/artists/Timbaland'}]",2002.0
Lost and Found,https://genius.com/albums/Will-smith/Lost-and-found,Will Smith,[],"[Intro] Yo mic check, mic check, yeah here you go Nah, he over here Yeah, I heard he got that hot new thing It's called ""Switch"" (switch) Let's get it going  [Hook] (Heeeeeeeeeeeeey) Turn it over and hit it Turn around now switch Turn it over and hit it  [Verse 1] (Heeeeeeeeeeeeey) Vibe to vibe a second, it's a club girl why you arrived naked Hear that, how the veteran glide the record But don't download, go out and buy the record (Heeeeeeeeeeeeey) Something sexy bout a Girl on the floor, all her friends around her I mean real clean, ain't gotta touch or nothing It ain't like I like a chick on chick or something I'm just a sucker for a hot track Gimme a drink and a chick to tell 'Stop that' Dance is a hop and a clap, flip it round Now bring it on back, break it down Now Switch!  [Hook] (Heeeeeeeeeeeeey) Turn it over and hit it Turn around now switch (Heeeeeeeeeeeeey) Turn it over and hit it Ohh la la la (Heeeeeeeeeeeeey) Switch Turn it over and hit it Turn around now switch Turn it over and hit it Ohh la la la  [Verse 2] I gotta question, I need to ask somebody Why is it that when y'all see me at the party Y'all be looking like 'Ooo he's a movie star He ain't supposed to be out on the floor with everybody' But oh wait, whoa y'all forgetting When I was, amateur spitting before the scripts were written First one in, last one out the club Bursting in, passing out in the club Back at it, this cat is the wit and the charm Taking you higher like a syringe hittin ya arm Bringing the fire, making you Benz ring the alarm Let me see you clap, spin baby come on Switch!  [Hook] (Heeeeeeeeeeeeey) Turn it over and hit it Turn around now switch (Heeeeeeeeeeeeey) Turn it over and hit it Ohh la la la Switch (Heeeeeeeeeeeeey) Turn it over and hit it Turn around now switch Turn it over and hit it Ohh la la la  (Heeeeeeeeeeeeey, heeeeeeeeeeeeey)  [Verse 3] Oh you just gonna stand there huh? What you too cute to dance? Or you scared? It ain't really that hard to do and I ain't trying to be in love with you and All I wanted was a moment or two to See if you could do that Switch-a-roo and Shut your mouth fool, get your crew and The thick body and the rear one too and I'll be right hear waiting on you to See if y'all can do that Switch-a-roo  (Heeeeeeeeeeeeey, heeeeeeeeeeeeey)  That's what I'm talking bout, do that thing mama That's what I'm talking bout, do that thing mama That's what I'm talking bout, do that thing mama That's what I'm talking bout, Switch  [Hook] (Heeeeeeeeeeeeey) Turn it over and hit it Turn around now switch (Heeeeeeeeeeeeey) Turn it over and hit it Ohh la la la Switch (Heeeeeeeeeeeeey) Turn it over and hit it Turn around now switch Turn it over and hit it Ohh la la la Switch (Heeeeeeeeeeeeey) Turn it over and hit it Turn around now switch (Heeeeeeeeeeeeey) Turn it over and hit it Ohh la la la Switch (Heeeeeeeeeeeeey) Turn it over and hit it Turn around now switch Turn it over and hit it Ohh la la la Switch","[{'provider': 'youtube', 'start': 0, 'type': 'video', 'url': 'http://www.youtube.com/watch?v=uzUozo1628U'}]",28,2005-02-15,Switch,https://genius.com/Will-smith-switch-lyrics,"[{'api_path': '/artists/1704111', 'header_image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'id': 1704111, 'image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'is_meme_verified': False, 'is_verified': False, 'name': 'Lennie Bennett', 'url': 'https://genius.com/artists/Lennie-bennett'}, {'api_path': '/artists/7314', 'header_image_url': 'https://images.genius.com/12a1d928863478d648906a16b81fecc3.611x611x1.jpg', 'id': 7314, 'image_url': 'https://images.genius.com/12a1d928863478d648906a16b81fecc3.611x611x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Kwame', 'url': 'https://genius.com/artists/Kwame'}, {'api_path': '/artists/1148', 'header_image_url': 'https://images.genius.com/104f05581d1bdf96d3f726a5badd58b0.814x372x1.png', 'id': 1148, 'image_url': 'https://images.genius.com/8624e4a6fdfb9b83008647b72d71bbee.371x371x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Will Smith', 'url': 'https://genius.com/artists/Will-smith'}]",2005.0
Delirium,https://genius.com/albums/Ellie-goulding/Delirium,Ellie Goulding,[],"[Produced by Max Martin]  [Verse 1] You're the light, you're the night You're the colour of my blood You're the cure, you're the pain You're the only thing I wanna touch Never knew that it could mean so much, so much  [Verse 2] You're the fear, I don't care Cause I've never been so high Follow me through the dark Let me take you past the satellites You can see the world you brought to life, to life  [Chorus] So love me like you do, la-la-love me like you do Love me like you do, la-la-love me like you do Touch me like you do, ta-ta-touch me like you do What are you waiting for?  [Verse 3] Fading in, fading out On the edge of paradise Every inch of your skin is a Holy Grail I've got to find Only you can set my heart on fire, on fire Yeah  [Bridge] I'll let you set the pace Cause I'm not thinking straight My head's spinning around, I can't see clear no more What are you waiting for?  [Chorus] Love me like you do, la-la-love me like you do Love me like you do, la-la-love me like you do Touch me like you do, ta-ta-touch me like you do What are you waiting for? Love me like you do, la-la-love me like you do Love me like you do, la-la-love me like you do Touch me like you do, ta-ta-touch me like you do What are you waiting for?  [Bridge] I'll let you set the pace Cause I'm not thinking straight My head's spinning around, I can't see clear no more What are you waiting for?  [Chorus] Love me like you do, la-la-love me like you do Love me like you do, la-la-love me like you do Touch me like you do, ta-ta-touch me like you do What are you waiting for? Love me like you do, la-la-love me like you do Love me like you do, la-la-love me like you do Touch me like you do, ta-ta-touch me like you do What are you waiting for?","[{'provider': 'youtube', 'start': 0, 'type': 'video', 'url': 'http://www.youtube.com/watch?v=AJtDXIazrMo'}, {'native_uri': 'spotify:track:2l8w0zZVn4AZNuzrht7MRT', 'provider': 'spotify', 'type': 'audio', 'url': 'https://open.spotify.com/track/2l8w0zZVn4AZNuzrht7MRT'}]",13,2015-01-07,Love Me Like You Do,https://genius.com/Ellie-goulding-love-me-like-you-do-lyrics,"[{'api_path': '/artists/155062', 'header_image_url': 'https://images.genius.com/addfef0d7220105b2f51da5a73fa008c.587x587x1.jpg', 'id': 155062, 'image_url': 'https://images.genius.com/addfef0d7220105b2f51da5a73fa008c.587x587x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'ILYA', 'url': 'https://genius.com/artists/Ilya'}, {'api_path': '/artists/127642', 'header_image_url': 'https://images.genius.com/3863d1b3f6b926b37e85293e3ec404d0.1000x747x1.jpg', 'id': 127642, 'image_url': 'https://images.genius.com/4b0402655198b2f963ea58883034861e.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': True, 'name': 'Tove Lo', 'url': 'https://genius.com/artists/Tove-lo', 'iq': 1402}, {'api_path': '/artists/151087', 'header_image_url': 'https://s3.amazonaws.com/filepicker-images-rapgenius/4FSa7HrUT7a3QUgQaMf3_A-281132-1240777661.jpeg.jpg', 'id': 151087, 'image_url': 'https://s3.amazonaws.com/filepicker-images-rapgenius/VDqQ9CscRImWeqfKQU3A_2206.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Ali Payami', 'url': 'https://genius.com/artists/Ali-payami'}, {'api_path': '/artists/179206', 'header_image_url': 'https://images.genius.com/4bc4f41a26a9ddccb4016b909f0c2ca0.438x344x1.jpg', 'id': 179206, 'image_url': 'https://images.genius.com/4bc4f41a26a9ddccb4016b909f0c2ca0.438x344x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Savan Kotecha', 'url': 'https://genius.com/artists/Savan-kotecha'}, {'api_path': '/artists/27835', 'header_image_url': 'https://images.genius.com/1a44589766aa9b30ba951b89a7f47704.1000x661x1.jpg', 'id': 27835, 'image_url': 'https://images.genius.com/b8bd39c64a70399b7ad33b97ae8e1729.905x905x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Max Martin', 'url': 'https://genius.com/artists/Max-martin'}]",2015.0
It’s Mashed Potato Time,https://genius.com/albums/Dee-dee-sharp/It-s-mashed-potato-time,Dee Dee Sharp,[],"Look out, look out There's a big bad bird that's flyin' about Come on baby, do the bird with me Fly, yi, yi, yeah I, yi, yeah, baby Fly your hands around wing down  Do the bird, do the bird Do the shimmy, shimmy I feel for you gimme Do the bird, do the bird Come on were gonna work it out now Hey, hey, there do the bird with might, yeah  Come on take me to the sky above Fly ,yi, yi, yeah I Come on baby, we can fall in love Fly, yi, yi, yeah I Come on baby, shake it more and go And youll get another turn to float  Do the bird, do the bird Youre a crazy flyer Do the bird, do the bird You're gonna fly higher, yeah  Do the bird, do the bird Come on were gonna Loop-de-loop We're gonna hula hoop Twist and fly to the sky, baby, yeah Do the bird with might, yeah, yeah, yeah  Do the shimmy, shimmy A feel for you gimme Come on were gonna Twist tonight, pony ride Shake and shout work it out now  Hey baby, do the bird with me Oh, the bird you're a crazy flyer You're gonna fly higher Come on and come back A rock and roll, baby",[],96,,Do The Bird,https://genius.com/Dee-dee-sharp-do-the-bird-lyrics,"[{'api_path': '/artists/412315', 'header_image_url': 'https://images.genius.com/094b23a3bf19ebaa54877069353f4630.249x249x1.jpg', 'id': 412315, 'image_url': 'https://images.genius.com/094b23a3bf19ebaa54877069353f4630.249x249x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Dave Appell', 'url': 'https://genius.com/artists/Dave-appell'}, {'api_path': '/artists/157389', 'header_image_url': 'https://images.genius.com/0a659b082ef6dfeb7f89159618677bbb.178x178x1.jpg', 'id': 157389, 'image_url': 'https://images.genius.com/0a659b082ef6dfeb7f89159618677bbb.178x178x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Kal Mann', 'url': 'https://genius.com/artists/Kal-mann'}]",1963.0
