Album,Album URL,Artist,Featured Artists,Lyrics,Media,Rank,Release Date,Song Title,Song URL,Writers,Year
Circus,https://genius.com/albums/Britney-spears/Circus,Britney Spears,[],"[Intro] La, la, la, la, la-la, la, la La, la, la, la, la-la, la, la La, la, la, la, la-la, la, la La, la, la, la, la-la, la, la  [Verse 1] Oh, baby baby, have you seen Amy tonight? Is she in the bathroom, is she smoking up outside? (Oh!) Oh, baby baby, does she take a piece of lime for the drink that I'mma buy her? Do you know just what she likes? (Oh!)  [Pre-Chorus] Oh-oh Tell me, have you seen her? 'Cause I'm so, oh I can't get her off of my brain I just wanna go to the party she gon' go Can somebody take me home? Ha-ha-he-he-ha-ha-ho  [Chorus] Love me, hate me Say what you want about me But all of the boys and all of the girls are begging to, if you seek Amy Love me, hate me But can't you see what I see? All of the boys and all of the girls are begging to, if you seek Amy  [Interlude] (Love me, hate me) La, la, la, la, la-la, la, la La, la, la, la, la-la, la, la  [Verse 2] Amy told me that she's gonna meet me up I don't know where or when, and now they're closing up the club (Oh!) I've seen her once or twice before, she knows my face But it's hard to see with all the people standing in the way (Oh!)  [Pre-Chorus] Oh-oh Tell me, have you seen her? 'Cause I'm so, oh I can't get her off of my brain I just wanna go to the party she gon' go Can somebody take me home? Ha-ha-he-he-ha-ha-ho  [Chorus] Love me, hate me Say what you want about me But all of the boys and all of the girls are begging to, if you seek Amy Love me, hate me But can't you see what I see? All of the boys and all of the girls are begging to, if you seek Amy  [Post-Chorus] (Love me, hate me) Oh, say what you want about me Oh, but can't you see what I see? (Love me, hate me) Oh, say what you want about me ('Bout me, 'bout me)  [Bridge] So tell me if you see her (Let me know what she was wearing, and what she was like) 'Cause I've been waiting here forever (Let me know where she was going, I don't mind) Oh, baby baby, if you seek Amy tonight (Oh!) Oh, baby baby, we'll do whatever you like Oh baby, baby, baby Oh baby, baby, baby  [Interlude] La, la, la, la, la-la, la, la La, la, la, la, la-la, la, la La, la, la, la, la-la, la, la La, la, la, la, la-la, la, la  [Chorus] Love me, hate me Say what you want about me But all of the boys and all of the girls are begging to, if you seek Amy Love me, hate me But can't you see what I see? All of the boys and all of the girls are begging to, if you seek Amy Love me, hate me Say what you want about me (Yeah, yeah) Love me, hate me But can't you see what I see? All of the boys and all of the girls are begging to, if you seek Amy  [Post-Chorus] (Love me, hate me) Oh, say what you want about me Oh, but can't you see what I see? (Love me, hate me) Oh, say what you want about me All of the boys and all of the girls Are begging to if you seek Amy","[{'native_uri': 'spotify:track:2hdy9Wt9qp7M7d0U3ossu2', 'provider': 'spotify', 'type': 'audio', 'url': 'https://open.spotify.com/track/2hdy9Wt9qp7M7d0U3ossu2'}, {'provider': 'youtube', 'start': 0, 'type': 'video', 'url': 'http://www.youtube.com/watch?v=0aEnnH6t8Ts'}]",74,2009-03-10,If U Seek Amy,https://genius.com/Britney-spears-if-u-seek-amy-lyrics,"[{'api_path': '/artists/302826', 'header_image_url': 'https://images.genius.com/5dfe3f7291ed2ffc609ac95579cfbe11.401x401x1.jpg', 'id': 302826, 'image_url': 'https://images.genius.com/392e64ad9329d57363b34d41f13e2a35.401x401x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Alexander Kronlund', 'url': 'https://genius.com/artists/Alexander-kronlund'}, {'api_path': '/artists/179206', 'header_image_url': 'https://images.genius.com/4bc4f41a26a9ddccb4016b909f0c2ca0.438x344x1.jpg', 'id': 179206, 'image_url': 'https://images.genius.com/4bc4f41a26a9ddccb4016b909f0c2ca0.438x344x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Savan Kotecha', 'url': 'https://genius.com/artists/Savan-kotecha'}, {'api_path': '/artists/27836', 'header_image_url': 'https://images.genius.com/9389950a951ffc6fa639e2817609adee.618x348x1.jpg', 'id': 27836, 'image_url': 'https://images.genius.com/9389950a951ffc6fa639e2817609adee.618x348x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Shellback', 'url': 'https://genius.com/artists/Shellback'}, {'api_path': '/artists/27835', 'header_image_url': 'https://images.genius.com/1a44589766aa9b30ba951b89a7f47704.1000x661x1.jpg', 'id': 27835, 'image_url': 'https://images.genius.com/b8bd39c64a70399b7ad33b97ae8e1729.905x905x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Max Martin', 'url': 'https://genius.com/artists/Max-martin'}]",2009.0
A Date with The Everly Brothers,https://genius.com/albums/The-everly-brothers/A-date-with-the-everly-brothers,Everly Brothers,[],"[Hook] Don't want your love any more Don't want your kisses, that's for sure I die each time I hear this sound Here he comes, that's Cathy's clown  I've got to stand tall, you know a man can't crawl For when he knows you're telling lies And he hears them passing by He's not a man at all  [Hook]  When you see me shed a tear And you know that it's sincere Don't you think it's kind of sad, that you're treating me so bad? Or don't you even care?  [Hook] Don't want your love any more Don't want your kisses , that's for sure I die each time I hear this sound Here he comes, that's Cathy's clown That's Cathy's clown, that's Cathy's clown","[{'native_uri': 'spotify:track:1MA9StLzlFftLbuqOmoWij', 'provider': 'spotify', 'type': 'audio', 'url': 'https://open.spotify.com/track/1MA9StLzlFftLbuqOmoWij'}, {'provider': 'youtube', 'start': 0, 'type': 'video', 'url': 'http://www.youtube.com/watch?v=lVHP7jR8_8o'}]",3,,Cathy's Clown,https://genius.com/The-everly-brothers-cathys-clown-lyrics,"[{'api_path': '/artists/372525', 'header_image_url': 'https://images.genius.com/4a461226c24fb2cd70ee01bab0730bfe.300x300x1.png', 'id': 372525, 'image_url': 'https://images.genius.com/4a461226c24fb2cd70ee01bab0730bfe.300x300x1.png', 'is_meme_verified': False, 'is_verified': False, 'name': 'Phil Everly', 'url': 'https://genius.com/artists/Phil-everly'}, {'api_path': '/artists/340008', 'header_image_url': 'https://images.genius.com/3fbbead16dc40d2c0266acdd027ca5e8.300x300x1.png', 'id': 340008, 'image_url': 'https://images.genius.com/3fbbead16dc40d2c0266acdd027ca5e8.300x300x1.png', 'is_meme_verified': False, 'is_verified': False, 'name': 'Don Everly', 'url': 'https://genius.com/artists/Don-everly'}]",1960.0
Dance ’til Quarter to Three with U.S. Bonds,https://genius.com/albums/Gary-us-bonds/Dance-til-quarter-to-three-with-u-s-bonds,"Gary ""U.S."" Bonds",[],"Don't you know that I danced, I danced till a quarter to three With the help, last night, of Daddy G He was swingin on the sax like a nobody could And I was dancin' all over the room Oh, don't you know the people were dancin' like they were mad It was the swingin'est band they had, ever had It was the swingin'est song that could ever be It was a night with Daddy G Let me tell you now I never had it so good Yeah and I know you never could Until you get hip with that jive And take a band like the Church Street Five Oh don't you know that I danced I danced till a quarter to three With the help last night of Daddy G Everybody was as happy as they could be And they were swingin with Daddy G Blow Daddy! Let me tell you now I never had it so good Yeah and I know you never could Until you get hip with that jive And take a band like the Church Street Five Oh don't you know that I danced I danced till a quarter to three With the help last night of Daddy G He was swingin on the sax like a nobody could And I was dancin all over the room Oh don't you know the Dance, do bee wa dah Dance, do bee wah dah You can dance, do bee wah dah You can dance, dance, dance","[{'provider': 'youtube', 'start': 0, 'type': 'video', 'url': 'http://www.youtube.com/watch?v=hoopfp5iaKw'}]",31,,Quarter To Three,https://genius.com/Gary-us-bonds-quarter-to-three-lyrics,"[{'api_path': '/artists/1022814', 'header_image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'id': 1022814, 'image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'is_meme_verified': False, 'is_verified': False, 'name': 'Frank Guida', 'url': 'https://genius.com/artists/Frank-guida'}, {'api_path': '/artists/1022812', 'header_image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'id': 1022812, 'image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'is_meme_verified': False, 'is_verified': False, 'name': 'Joseph Royster', 'url': 'https://genius.com/artists/Joseph-royster'}, {'api_path': '/artists/1183789', 'header_image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'id': 1183789, 'image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'is_meme_verified': False, 'is_verified': False, 'name': 'Gary Anderson', 'url': 'https://genius.com/artists/Gary-anderson'}, {'api_path': '/artists/1052492', 'header_image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'id': 1052492, 'image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'is_meme_verified': False, 'is_verified': False, 'name': 'Gene Barge', 'url': 'https://genius.com/artists/Gene-barge'}]",1961.0
Pure Heroine,https://genius.com/albums/Lorde/Pure-heroine,Lorde,[],"[Intro] Wait till you're announced We've not yet lost all our graces The hounds will stay in chains Look upon Your Greatness and She'll send the call out Send the call out Send the call out Send the call out Send the call out Send the call out Send the call out Send the call out Send the call out Send the call out Send the call out Send the call out Send the call out Send the call out Send the call out Send the call out  [Verse 1] Call all the ladies out, they're in their finery A hundred jewels on throats A hundred jewels between teeth Now bring my boys in, their skin in craters like the moon The moon we love like a brother, while he glows through the room  [Pre-Chorus] Dancin' around the lies we tell Dancin' around big eyes as well Even the comatose, they don't dance and tell  [Chorus] We live in cities you'll never see onscreen Not very pretty, but we sure know how to run things Livin' in ruins of a palace within my dreams And you know we're on each other's team  [Post-Chorus] I'm kind of over gettin' told to throw my hands up in the air So there  [Verse 2] So all the cups got broke Shards beneath our feet But it wasn't my fault And everyone's competing for a love they won't receive 'Cause what this palace wants is release  [Chorus] We live in cities you'll never see onscreen Not very pretty, but we sure know how to run things Livin' in ruins of a palace within my dreams And you know we're on each other's team  [Post-Chorus] I'm kind of over gettin' told to throw my hands up in the air So there I'm kind of older than I was when I reveled without a care So there  [Chorus] We live in cities you'll never see onscreen Not very pretty, but we sure know how to run things Livin' in ruins of a palace within my dreams And you know we're on each other's team  [Outro] We're on each other's team And you know we're on each other's team We're on each other's team We're on each other's team And you know, and you know, and you know","[{'provider': 'youtube', 'start': 0, 'type': 'video', 'url': 'http://www.youtube.com/watch?v=f2JuxM-snGc'}, {'native_uri': 'spotify:track:3G6hD9B2ZHOsgf4WfNu7X1', 'provider': 'spotify', 'type': 'audio', 'url': 'https://open.spotify.com/track/3G6hD9B2ZHOsgf4WfNu7X1'}]",18,2013-09-13,Team,https://genius.com/Lorde-team-lyrics,"[{'api_path': '/artists/63216', 'header_image_url': 'https://images.genius.com/b317bb3f103f510fae8afee2215225fc.1000x1000x1.jpg', 'id': 63216, 'image_url': 'https://images.genius.com/b317bb3f103f510fae8afee2215225fc.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Joel Little', 'url': 'https://genius.com/artists/Joel-little'}, {'api_path': '/artists/36944', 'header_image_url': 'https://images.genius.com/729038175e5bdf1f399e5877565672e7.1000x676x1.jpg', 'id': 36944, 'image_url': 'https://images.genius.com/a2fd0bb1affd9235323dfed76a982644.393x393x1.png', 'is_meme_verified': True, 'is_verified': True, 'name': 'Lorde', 'url': 'https://genius.com/artists/Lorde', 'iq': 7451}]",2014.0
96 Tears,https://genius.com/albums/And-the-mysterians/96-tears,? and The Mysterians,[],"Too many teardrops For one heart to be cryin' Too many teardrops For one heart to carry on  You're way on top now Since you left me You're always laughin' Way down at me  But watch out now I'm gonna get there We'll be together For just a little while  And then I'm gonna put you Way down here And you'll start cryin' 96 tears  Cry Cry  And when the sun comes up I'll be on top You'll be right down there Lookin' up  And I might wave Come up here But I don't see you Wavin' now  I'm way down here Wonderin' how I'm gonna get you But I know now  I'll just cry Cry I'll just cry  Too many teardrops For one heart to be cryin' Too many teardrops For one heart to carry on  You're gonna cry 96 tears You're gonna cry 96 tears You're gonna cry, cry, cry, cry, now You're gonna cry, cry, cry, cry  96 tears, c'mon, let me hear you cry, now 96 tears, woo, I wanna hear you cry Night and day, yeah, all night long  96 tears, cry, cry, cry C'mon baby, let me hear you cry now All night long, 96 tears Yeah, c'mon now, 96 tears","[{'provider': 'youtube', 'start': 0, 'type': 'video', 'url': 'http://www.youtube.com/watch?v=R7uC5m-IRns'}]",5,,96 Tears,https://genius.com/And-the-mysterians-96-tears-lyrics,"[{'api_path': '/artists/574339', 'header_image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'id': 574339, 'image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'is_meme_verified': False, 'is_verified': False, 'name': 'Rudy Martinez', 'url': 'https://genius.com/artists/Rudy-martinez'}]",1966.0
I’m Easy,https://genius.com/albums/Keith-carradine/I-m-easy,Keith Carradine,[],"{Intro}  It's not my way to love you Just when no one's looking It's not my way to take Your hand if I'm not sure  It's not my way to let you see What's going on inside of me When it's a love you Won't be needing, you're not free  Please stop pulling at my sleeve If you're just playing If you won't take the things You make me want to give  I never cared too much for games And this one's driving me insane You're not half as free To wander as you claim  But I'm easy, yeah, I'm easy Give the word, I'll play your game As though that's how it ought to be Because I'm easy  Don't lead me on If there's nowhere For you to take me If loving you will have To be a sometime thing  I can't put bars on my insides My love is something I can't hide It still hurts when I recall The times I've tried  I'm easy, yeah I'm easy Take my hand and pull me down I won't put up any fight Because I'm easy  Don't do me favors Let me watch you from a distance Cause when you're near I find it hard to keep my head  When your eyes throw light at mine It's enough to change my mind Make me leave my Cautious words and ways behind  That's why I'm easy, yeah, I'm easy Say you want me, I'll come running Without taking time to think Because I'm easy  Take my hand and pull me down I won't put up any fight Because I'm easy  Yeah, I'm easy Give the word, I'll play your game As though that's how it ought to be Because I'm easy","[{'provider': 'youtube', 'start': 0, 'type': 'video', 'url': 'http://www.youtube.com/watch?v=dYSc7QzWtt8'}]",71,1974-07-01,I'm Easy,https://genius.com/Keith-carradine-im-easy-lyrics,"[{'api_path': '/artists/386012', 'header_image_url': 'https://images.genius.com/d7676c04172880f614bf7dedfa2b0323.750x750x1.jpg', 'id': 386012, 'image_url': 'https://images.genius.com/d7676c04172880f614bf7dedfa2b0323.750x750x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Keith Carradine', 'url': 'https://genius.com/artists/Keith-carradine'}]",1976.0
Please Love Me Forever! The Fabulous Sixties Essential Collection,https://genius.com/albums/Various-artists/Please-love-me-forever-the-fabulous-sixties-essential-collection,Adam Wade,[],"I suppose I ought to say congratulations For you've won the only girl I ever loved  But I hurt too much to face the situation Just take good care of her Take good care of her  Just to be around her Was my greatest pleasure She was everything My future held in store  So, remember When you take my only treasure Please, take good care of her Take good care of her  I must accept it She loves you more than me So with my broken heart I'll bow out gracefully  Please don't send me Any wedding invitation For I couldn't bear to see her there with you  If she's happy That will be my consolation So, take good care of her Take good care of her  Take good care of her Take good care of her","[{'provider': 'youtube', 'start': 0, 'type': 'video', 'url': 'http://www.youtube.com/watch?v=w4NenkB44cI'}]",61,,Take Good Care Of Her,https://genius.com/Adam-wade-take-good-care-of-her-lyrics,[],1961.0
Seal (1994),https://genius.com/albums/Seal/Seal-1994,Seal,[],"[Verse 1] Fearless people Careless needle Harsh words spoken And lives are broken Forceful aging Help me, I'm fading Heaven's waiting It's time to move on  [Hook 1] Crossing that bridge With lessons I've learned Playing with fire And not getting burned I may not know what you're going through But time is the space between me and you Life carries on It goes on  [Verse 2] Just say, ""Die,"" and that would be pessimistic In your mind, we can walk across water Please don't cry, it's just a prayer for the dying I just don't know what's got into me  [Hook 1] Crossing that bridge With lessons I've learned Playing with fire And not getting burned I may not know what you're going through But time is the space between me and you Life carries on It goes on  [Hook 2] There is a light through that window Hold on say yes, while people say no Life carries on It goes on  [Hook 1] Crossing that bridge With lessons I've learned Playing with fire And not getting burned I may not know what you're going through But time is the space between me and you Life carries on It goes on  [Hook 2] There is a light through that window Hold on say yes, while people say no Life carries on It goes on It goes on Goes, goes Life carries on  [Outro] When nothing else matters When nothing else matters I just don't know what's got into me It's just a prayer for the dying For the dying","[{'provider': 'youtube', 'start': 0, 'type': 'video', 'url': 'http://www.youtube.com/watch?v=WVIfT9qMvX4'}]",83,1994-04-25,Prayer For The Dying,https://genius.com/Seal-prayer-for-the-dying-lyrics,"[{'api_path': '/artists/1131099', 'header_image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'id': 1131099, 'image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'is_meme_verified': False, 'is_verified': False, 'name': 'Gus Isidore', 'url': 'https://genius.com/artists/Gus-isidore'}, {'api_path': '/artists/11597', 'header_image_url': 'https://images.genius.com/fad56b0701775e4869dc034e5d71bfc2.400x400x1.jpg', 'id': 11597, 'image_url': 'https://images.genius.com/fad56b0701775e4869dc034e5d71bfc2.400x400x1.jpg', 'is_meme_verified': True, 'is_verified': True, 'name': 'Seal', 'url': 'https://genius.com/artists/Seal', 'iq': 3778}]",1994.0
Leave This Town,https://genius.com/albums/Daughtry/Leave-this-town,Daughtry,[],"[Verse 1] Ten miles from town and I just broke down Spittin' out smoke on the side of the road I'm out here alone just tryin' to get home To tell you I was wrong, but you already know  [Chorus 1] Believe me, I won't stop at nothin' To see you, so I've started runnin'  [Chorus 2] All that I'm after is a life full of laughter As long as I'm laughing with you I'm thinking that all that still matters is love ever after After the life we've been through 'Cause I know there's no life after you  [Verse 2] Last time we talked, the night that I walked Burns like an iron in the back of my mind I must've been high to say you and I Weren't meant to be and just wasting my time  [Chorus 1] Oh, why did I ever doubt you? You know I would die here without you  [Chorus 2] All that I'm after is a life full of laughter As long as I'm laughing with you I'm thinking that all that still matters is love ever after After the life we've been through 'Cause I know there's no life after you  [Bridge] You and I, right or wrong, there's no other one After this time I spent alone It's hard to believe that a man with sight could be so blind Thinkin' 'bout the better times, must've been outta my mind So I'm runnin' back to tell you  [Chorus 1] All that I'm after is a life full of laughter Without you, God knows what I'd do, yeah  [Chorus 2] All that I'm after is a life full of laughter As long as I'm laughing with you I'm thinking that all that still matters is love ever after After the life we've been through, yeah Know there's no life after you  [Outro] Know there's no life after you (know there's no life after you) Know there's no life after you (know there's no life after you) Know there's no life after you (know there's no life after you) Know there's no life after you, yeah","[{'native_uri': 'spotify:track:4gWTBq5Jftq5CEKYpLXD8R', 'provider': 'spotify', 'type': 'audio', 'url': 'https://open.spotify.com/track/4gWTBq5Jftq5CEKYpLXD8R'}, {'provider': 'youtube', 'start': 0, 'type': 'video', 'url': 'http://www.youtube.com/watch?v=Cvm2OYF2p7E'}]",96,2009-11-10,Life After You,https://genius.com/Daughtry-life-after-you-lyrics,"[{'api_path': '/artists/352735', 'header_image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'id': 352735, 'image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'is_meme_verified': False, 'is_verified': False, 'name': 'Brett James', 'url': 'https://genius.com/artists/Brett-james'}, {'api_path': '/artists/227633', 'header_image_url': 'https://images.genius.com/1a128960b842d7014b73937f362ae405.570x413x1.jpg', 'id': 227633, 'image_url': 'https://images.genius.com/8d0323fef106b566b56de25ad6d1e2c7.550x550x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Joey Moi', 'url': 'https://genius.com/artists/Joey-moi'}, {'api_path': '/artists/7804', 'header_image_url': 'https://images.genius.com/e325d63f539e221364fe4d4ee2078e42.630x420x1.jpg', 'id': 7804, 'image_url': 'https://images.genius.com/6d0d749cf7c9b0b66cc4136f5514a9be.300x300x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Chad Kroeger', 'url': 'https://genius.com/artists/Chad-kroeger'}, {'api_path': '/artists/152338', 'header_image_url': 'https://images.genius.com/33dc7656369140bd8485973c97567787.1000x668x1.jpg', 'id': 152338, 'image_url': 'https://images.genius.com/ad8311670e46b77a3487f7afbd4d23c2.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Chris Daughtry', 'url': 'https://genius.com/artists/Chris-daughtry'}]",2010.0
