Album,Album URL,Artist,Featured Artists,Lyrics,Media,Rank,Release Date,Song Title,Song URL,Writers,Year
All I Need ,https://genius.com/albums/Jack-wagner/All-i-need,Jack Wagner,[],[Verse 1] Kissing you was not what I had planned And now I'm not so sure just where I stand I wasn't looking for true love But now you're looking at me You're the only one I can think of You're the only one I see  [Chorus] All I need Is just a little more time To be sure what I feel Is it all in my mind Cause it seems so hard to believe That you're all I need  [Verse 2] Yes it's true we've all been hurt before But it doesn't seem to matter anymore It may be a chance we're taking But it always comes to this If this isn't love we're making Then I don't know what it is  [Pre-Chorus] All I need Is just a little more time To be sure what I feel Is it all in my mind Cause it seems so hard to believe  [Chorus] All I need Is just a little more time To be sure what I feel Is it all in my mind Cause it seems so hard to believe That you're all I need  [Verse 3] No stars are out tonight But we're shining our own light And it's never felt so bright Cause girl the way I'm feeling It's easy to believe That you're all I need  [Outro] Ahhhh You're all I need Oooooh ahhhh,"[{'provider': 'youtube', 'start': 0, 'type': 'video', 'url': 'http://www.youtube.com/watch?v=TyEUhmmZiQk'}]",42,,All I Need,https://genius.com/Jack-wagner-all-i-need-lyrics,"[{'api_path': '/artists/378156', 'header_image_url': 'https://images.genius.com/77a91a90857517f57c30b060376705bd.177x177x1.jpg', 'id': 378156, 'image_url': 'https://images.genius.com/77a91a90857517f57c30b060376705bd.177x177x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'David Pack', 'url': 'https://genius.com/artists/David-pack'}, {'api_path': '/artists/394765', 'header_image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'id': 394765, 'image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'is_meme_verified': False, 'is_verified': False, 'name': 'Clif Magness', 'url': 'https://genius.com/artists/Clif-magness'}, {'api_path': '/artists/34994', 'header_image_url': 'https://images.genius.com/bbd7580645630e41520d198de2eba893.430x430x1.jpg', 'id': 34994, 'image_url': 'https://images.genius.com/bbd7580645630e41520d198de2eba893.430x430x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Glen Ballard', 'url': 'https://genius.com/artists/Glen-ballard'}]",1985.0
Achtung Baby,https://genius.com/albums/U2/Achtung-baby,U2,[],"[Verse 1] Johnny, take a walk with your sister the moon Let her pale light in, to fill up your room You've been living underground, eating from a can You've been running away from what you don't understand, love  [Pre-Chorus] She's slippy, you're sliding down She'll be there when you hit the ground  [Chorus] It's alright, it's alright, it's alright She moves in mysterious ways It's alright, it's alright, it's alright She moves in mysterious ways, oh  [Verse 2] Johnny, take a dive with your sister in the rain Let her talk about the things you can't explain To touch is to heal, to hurt is to steal If you want to kiss the sky, better learn how to kneel On your knees, boy!  [Pre-Chorus] She's the wave, she turns the tide She sees the man inside the child  [Chorus] It's alright, it's alright, it's alright She moves in mysterious ways, oh It's alright, it's alright, it's alright She moves in mysterious ways, oh It's alright, It's alright, alright Lift my days, light up my nights, oh  [Bridge] One day you'll look back, and you'll see Where you were held now by this love While you could stand there You could move on this moment Follow this feeling  [Chorus] It's alright, it's alright, it's alright She moves in mysterious ways It's alright, it's alright, it's alright She moves in mysterious ways, oh  [Outro] Move you, spirits move you Move, spirits 'its move you, oh yeah Does it move you? She moves with it Lift my days, and light up my nights, oh We move through miracle days Spirit moves in mysterious ways She moves with it She moves with it Lift my days, light up my nights","[{'provider': 'youtube', 'start': 0, 'type': 'video', 'url': 'http://www.youtube.com/watch?v=TxcDTUMLQJI'}, {'native_uri': 'spotify:track:50JK22El2PTIzZBU2liLDI', 'provider': 'spotify', 'type': 'audio', 'url': 'https://open.spotify.com/track/50JK22El2PTIzZBU2liLDI'}]",57,1991-11-24,Mysterious Ways,https://genius.com/U2-mysterious-ways-lyrics,"[{'api_path': '/artists/630346', 'header_image_url': 'https://images.genius.com/883c1e8b30438ee1f79470376a273188.638x638x1.jpg', 'id': 630346, 'image_url': 'https://images.genius.com/883c1e8b30438ee1f79470376a273188.638x638x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Larry Mullen Jr', 'url': 'https://genius.com/artists/Larry-mullen-jr'}, {'api_path': '/artists/404146', 'header_image_url': 'https://images.genius.com/b97d4cbfe6fcf7884dc5c9fede44031a.564x564x1.jpg', 'id': 404146, 'image_url': 'https://images.genius.com/b97d4cbfe6fcf7884dc5c9fede44031a.564x564x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Adam Clayton', 'url': 'https://genius.com/artists/Adam-clayton'}, {'api_path': '/artists/45696', 'header_image_url': 'https://images.genius.com/50940cc70cf3c0bb6fc0928a84d78a70.240x180x50.gif', 'id': 45696, 'image_url': 'https://images.genius.com/92dfe790a3fa373e8329fc938232d8e3.650x367x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'The Edge (Guitarist)', 'url': 'https://genius.com/artists/The-edge-guitarist'}, {'api_path': '/artists/15857', 'header_image_url': 'https://images.genius.com/ac842ec4e4bd6a593a9ea5bd80ddf1bb.320x240x20.gif', 'id': 15857, 'image_url': 'https://s3.amazonaws.com/rapgenius/1363982668_bono.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Bono', 'url': 'https://genius.com/artists/Bono'}]",1992.0
"More, More, More",https://genius.com/albums/Andrea-true-connection/More-more-more,Andrea True Connection,[],"Ooh, how do you like your love? Ooh, how do you like your love? But if you want to know How I really feel Just get the cameras rollin' And get the action goin' Baby you know My love for you is real So take me where you want to Me and my heart you steal  (More, more, more) How do you like it? How do you like it? (More, more, more) How do you like it? How do you like it? (More, more, more) How do you like it? How do you like it?  Ooh, how do you like your love? Ooh, how do you like your love?  But if you want to know How I really feel Just get the cameras rollin' Get the action goin' Baby you know My love for you is real So take me where you want to Me and my heart you steal  (More, more, more) How do you like it? How do you like it? (More, more, more) How do you like it? How do you like it? (More, more, more) How do you like it? How do you like your love?  But if you want to know How I really feel Get the cameras rollin' Get the action goin' (More, more, more) How do you like it? How do you like it? (More, more, more) How do you like it? How do you like it? (More, more, more) How do you like it? How do you like it?","[{'provider': 'youtube', 'start': 0, 'type': 'video', 'url': 'http://www.youtube.com/watch?v=RlJGrIyt-X8'}]",17,,"More, More, More",https://genius.com/Andrea-true-connection-more-more-more-lyrics,"[{'api_path': '/artists/1016084', 'header_image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'id': 1016084, 'image_url': 'https://assets.genius.com/images/default_avatar_300.png?1582236495', 'is_meme_verified': False, 'is_verified': False, 'name': 'Gregg Diamond', 'url': 'https://genius.com/artists/Gregg-diamond'}]",1976.0
The Fame,https://genius.com/albums/Lady-gaga/The-fame,Lady Gaga feat. Colby O'Donis,"[{'api_path': '/artists/3023', 'header_image_url': 'https://s3.amazonaws.com/rapgenius/colby-o-donis-wango-tango-2012-03.jpg', 'id': 3023, 'image_url': 'https://s3.amazonaws.com/rapgenius/colby-o-donis-wango-tango-2012-03.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Colby O’Donis', 'url': 'https://genius.com/artists/Colby-odonis'}]","[Intro: Lady Gaga & Akon] RedOne Konvict Gaga (Oh-oh, eh)  [Verse 1: Lady Gaga & Akon] I've had a little bit too much, much (Oh, oh, oh-oh) All of the people start to rush (Start to rush by) A dizzy twister dance Can't find my drink or man Where are my keys? I lost my phone, phone (Oh, oh, oh-oh)  [Pre-Chorus: Lady Gaga] What's going on on the floor? I love this record, baby, but I can't see straight anymore Keep it cool What's the name of this club? I can't remember, but it's alright, alright  [Chorus: Lady Gaga] Just dance Gonna be okay Da-da-doo-doot-n, just dance Spin that record, babe Da-da-doo-doot-n, just dance Gonna be okay Da-da-da-dance, dance, dance Just j-j-just dance  [Verse 2: Lady Gaga & Akon] Wish I could shut my playboy mouth (Oh, oh, oh-oh) How'd I turn my shirt inside out? (Inside out, right) Control your poison, babe Roses have thorns, they say And we're all gettin' hosed tonight (Oh, oh, oh-oh)  [Pre-Chorus: Lady Gaga] What's going on on the floor? I love this record, baby, but I can't see straight anymore Keep it cool What's the name of this club? I can't remember, but it's alright, alright  [Chorus: Lady Gaga] Just dance Gonna be okay Da-da-doo-doot-n, just dance Spin that record, babe Da-da-doo-doot-n, just dance Gonna be okay Da-da-da-dance, dance, dance Just j-j-just dance  [Verse 3: Colby O'Donis] When I come through on the dance floor, checking out that catalogue Can't believe my eyes So many women without a flaw And I ain't gonna give it up Steady, tryna pick it up, like a call I'mma hit it, I'mma beat it and latch onto it until tomorrow, yeah Shorty, I can see that you got so much energy The way you twirling up them hips 'round and 'round And there is no reason at all why you can't leave here with me In the meantime, stay and let me watch you break it down  [Chorus: Lady Gaga & Akon] And dance Gonna be okay (Oh-oh) Da-da-doo-doot-n, just dance (Ooh, yeah) Spin that record, babe Da-da-doo-doot-n, just dance (Ooh, yeah) Gonna be okay Da-da-doo-doot-n, just dance (Ooh, yeah) Spin that record, babe Da-da-doo-doot-n, just dance (Oh) Gonna be okay Da-da-da-dance, dance, dance (Gonna be okay, yeah) Just j-j-just dance (Oh)  [Interlude: Akon] (Incredible... amazing... music) Wooo! Let's go!  [Bridge: Lady Gaga & Akon] Half psychotic, sick, hypnotic, got my blueprint, it's symphonic Half psychotic, sick, hypnotic, got my blueprint, electronic Half psychotic, sick, hypnotic, got my blueprint, it's symphonic Half psychotic, sick, hypnotic, got my blueprint, electronic Go! Use your muscle, carve it out, work it, hustle (I got it, just stay close enough to get it on) Don't slow! Drive it, clean it, Lysol, bleed it Spend the last dough (I got it) in your pock-o (I got it)  [Chorus: Lady Gaga] Just dance Gonna be okay Da-da-doo-doot-n, just dance Spin that record, babe Da-da-doo-doot-n, just dance Gonna be okay Da-da-doo-doot-n, just dance Spin that record, babe Da-da-doo-doot-n, just dance Gonna be okay Da-da-da-dance, dance, dance Just j-j-just dance","[{'provider': 'youtube', 'start': 0, 'type': 'video', 'url': 'http://www.youtube.com/watch?v=2Abk1jAONjw'}, {'native_uri': 'spotify:track:3E5XrOtqMAs7p2wKhwgOjf', 'provider': 'spotify', 'type': 'audio', 'url': 'https://open.spotify.com/track/3E5XrOtqMAs7p2wKhwgOjf'}]",3,2008-04-08,Just Dance,https://genius.com/Lady-gaga-just-dance-lyrics,"[{'api_path': '/artists/29767', 'header_image_url': 'https://images.genius.com/avatars/medium/955d9f7f1316334417294afe4b4ab3ea', 'id': 29767, 'image_url': 'https://images.genius.com/avatars/medium/955d9f7f1316334417294afe4b4ab3ea', 'is_meme_verified': False, 'is_verified': True, 'name': 'RedOne', 'url': 'https://genius.com/artists/Redone', 'iq': 100}, {'api_path': '/artists/157', 'header_image_url': 'https://images.genius.com/609275205915adfdb2d9fbe81480c0be.475x376x1.jpg', 'id': 157, 'image_url': 'https://images.genius.com/b714c76ff85aee144b80660942cf2e22.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Akon', 'url': 'https://genius.com/artists/Akon'}, {'api_path': '/artists/447', 'header_image_url': 'https://images.genius.com/3b01f0ef8de60ec3c3ec0709b3811962.1000x333x1.jpg', 'id': 447, 'image_url': 'https://images.genius.com/10e9bc38b809a0ba667519e3b8554ff5.400x400x1.jpg', 'is_meme_verified': True, 'is_verified': True, 'name': 'Lady Gaga', 'url': 'https://genius.com/artists/Lady-gaga', 'iq': 2493}]",2009.0
Keep It Live,https://genius.com/albums/Dazz-band/Keep-it-live,Dazz Band,[],"[Verse 1] Wanna see you with it Sho' could treat you right Give me just a minute Of your time tonight We both are here to have good fun So let it whip We'll get to groovin' Love your body language Baby, let me know You've got me sort of anxious We both are here to have good fun So let it whip  [Chorus] So let it whip (Let's whip it, baby) Child (Let's whip it right) Get a grip (Let's whip it baby) (Work it all night) Well, what's your trip? (No no) Child C'mon let it whip Oww-hoo  [Verse 2] Now that you can see How you groove with me What else can I do To get closer to you We both are here to have good fun So let it whip We have the natural feeling Obviously revealing Let me be your paper man I'd love to be your joker man We both are here to have good fun So let it whip  [Chorus] So let it whip (Let's whip it, baby) Child (Let's whip it right) Get a grip (Let's whip it baby) (Work it all night) Well, what's your trip? (No no) Child C'mon let it whip Oww-hoo So let it whip (Let's whip it, baby) Child (Let's whip it right) Get a grip (Let's whip it baby) (Work it all night) Well, what's your trip? (No no) Child C'mon let it whip Oww-hoo  [Bridge] (There's no time to lose) There is no time to lose (You're the one I choose) (You're so right) You're the one I choose I only wanna be with you You're the one for me Can't you see that I (I won't waste your time) I won't waste your time (I sense something divine in you) Something divine in you (Yes I do) Oooh-hoo  [Chorus] So let it whip (Let's whip it, baby) Child (Let's whip it right) Get a grip (Let's whip it baby) (Work it all night) Well, what's your trip? (No no) Child C'mon let it whip Oww-hoo  [Bridge] (There's no time to lose) There is no time to lose (You're the one I choose) (You're so right) You're the one I choose I only wanna be with you You're the one for me Can't you see that I (I won't waste your time) I won't waste your time (I sense something divine in you) Something divine in you (Yes I do) Oooh-hoo  [Chorus] So let it whip (Let's whip it, baby) Child (Let's whip it right) Get a grip (Let's whip it baby) (Work it all night) Well, what's your trip? (No no) Child C'mon let it whip Oww-hoo So let it whip (Let's whip it, baby) Child (Let's whip it right) Get a grip (Let's whip it baby) (Work it all night) Well, what's your trip? (No no) Child C'mon let it whip Oww-hoo","[{'native_uri': 'spotify:track:2UCgWpa2r4ytWueNItYbWE', 'provider': 'spotify', 'type': 'audio', 'url': 'https://open.spotify.com/track/2UCgWpa2r4ytWueNItYbWE'}, {'provider': 'youtube', 'start': 0, 'type': 'video', 'url': 'http://www.youtube.com/watch?v=SE7-tWEEejU'}]",24,1982-01-01,Let It Whip,https://genius.com/Dazz-band-let-it-whip-lyrics,"[{'api_path': '/artists/361484', 'header_image_url': 'https://images.genius.com/70553ba4aa765373d6d8ff3261653f44.688x358x1.jpg', 'id': 361484, 'image_url': 'https://images.genius.com/70553ba4aa765373d6d8ff3261653f44.688x358x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Dazz Band', 'url': 'https://genius.com/artists/Dazz-band'}]",1982.0
NOW That’s What I Call Music! 96 [UK],https://genius.com/albums/Now-thats-what-i-call-music/Now-thats-what-i-call-music-96-uk,The Kid Laroi and Justin Bieber,[],"Waiting for the time to pass you by Hope the winds of change will change your mind I could give a thousand reasons why And I know you, and you've got to  [Pre-Chorus] Make it on your own, but we don't have to grow up We can stay forever young Living on my sofa, drinking rum and cola Underneath the rising sun I could give a thousand reasons why But you're going, and you know that  [Chorus] All you have to do is stay a minute Just take your time The clock is ticking, so stay All you have to do is wait a second Your hands on mine The clock is ticking, so stay  [Post-Chorus] All you have to do is All you have to do is stay You might also like[Verse 2] Won't admit what I already know I've never been the best at letting go I don't wanna spend the night alone Guess I need you, and I need to  [Pre-Chorus] Make it on my own, but I don't wanna grow up We can stay forever young Living on my sofa, drinking rum and cola Underneath the rising sun I could give a million reasons why But I'm going, and you know that  [Chorus] All you have to do is stay a minute Just take your time The clock is ticking, so stay All you have to do is wait a second Your hands on mine The clock is ticking, so stay  [Post-Chorus] All you have to do is All you have to do is stay [Bridge] All you have to do is stay So stay, yeah  [Chorus] All you have to do is stay a minute Just take your time The clock is ticking, so stay All you have to do is wait a second Your hands on mine The clock is ticking, so stay All you have to do is stay  [Outro] Stay86Embed","[{'native_uri': 'spotify:track:6uBhi9gBXWjanegOb2Phh0', 'provider': 'spotify', 'type': 'audio', 'url': 'https://open.spotify.com/track/6uBhi9gBXWjanegOb2Phh0'}, {'attribution': 'zedd', 'provider': 'soundcloud', 'type': 'audio', 'url': 'https://soundcloud.com/zedd/stay'}, {'provider': 'youtube', 'start': 0, 'type': 'video', 'url': 'http://www.youtube.com/watch?v=yWEK4v9AVKQ'}]",12,2017-02-23,Stay,https://genius.com/Zedd-and-alessia-cara-stay-lyrics,"[{'api_path': '/artists/201335', 'header_image_url': 'https://images.genius.com/1b3532cfdc719246e4f33b42013f9fd0.600x378x1.jpg', 'id': 201335, 'image_url': 'https://images.genius.com/a506a3b83a4120e8ce810b020fff9116.378x378x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Mood Melodies', 'url': 'https://genius.com/artists/Mood-melodies'}, {'api_path': '/artists/24215', 'header_image_url': 'https://images.genius.com/23f6180018a2c1013fbfadef1be56bdc.1000x333x1.jpg', 'id': 24215, 'image_url': 'https://images.genius.com/a07e22a12f4d6d6476ab255dde79c92b.400x400x1.jpg', 'is_meme_verified': True, 'is_verified': True, 'name': 'Zedd', 'url': 'https://genius.com/artists/Zedd', 'iq': 5497}, {'api_path': '/artists/978135', 'header_image_url': 'https://images.genius.com/dd8007c5716c8c98c63a365e993031ad.399x399x1.jpg', 'id': 978135, 'image_url': 'https://images.genius.com/dd8007c5716c8c98c63a365e993031ad.399x399x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Lotus IV', 'url': 'https://genius.com/artists/Lotus-iv'}, {'api_path': '/artists/394321', 'header_image_url': 'https://images.genius.com/45fb1e070d6bd8ba01b50b689304b186.874x1000x1.jpg', 'id': 394321, 'image_url': 'https://images.genius.com/3d4c802dfae1db67f06633906e4f0782.604x604x1.jpg', 'is_meme_verified': False, 'is_verified': True, 'name': 'Alessia Cara', 'url': 'https://genius.com/artists/Alessia-cara', 'iq': 9812}, {'api_path': '/artists/1064434', 'header_image_url': 'https://images.genius.com/2ecf53534becfe0dbaf9cc39339ce82c.1000x1000x1.jpg', 'id': 1064434, 'image_url': 'https://images.genius.com/2ecf53534becfe0dbaf9cc39339ce82c.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Sarah Aarons', 'url': 'https://genius.com/artists/Sarah-aarons'}, {'api_path': '/artists/106714', 'header_image_url': 'https://images.genius.com/c22fe3db4a154ce04849b12bd17f7fae.851x315x1.jpg', 'id': 106714, 'image_url': 'https://images.genius.com/2204caea5fcdd2613c29c0c771e095bc.783x783x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Noonie Bao', 'url': 'https://genius.com/artists/Noonie-bao'}]",2021.0
The Dutchess,https://genius.com/albums/Fergie/The-dutchess,Fergie,[],"[Intro] La, da, da, da  [Verse 1] The smell of your skin lingers on me now You're probably on your flight back to your hometown I need some shelter of my own protection, baby Be with myself and center Clarity, peace, serenity  [Chorus] I hope you know, I hope you know That this has nothing to do with you It's personal, myself and I We got some straightening out to do And I'm gonna miss you like a child misses their blanket But I've got to get a move on with my life It's time to be a big girl now And big girls don't cry Don't cry, don't cry, don't cry  [Verse 2] The path that I'm walking, I must go alone I must take the baby steps 'til I'm full grown, full grown Fairytales don't always have a happy ending, do they? And I foresee the dark ahead if I stay  [Chorus] I hope you know, I hope you know That this has nothing to do with you It's personal, myself and I We got some straightening out to do And I'm gonna miss you like a child misses their blanket But I've got to get a move on with my life It's time to be a big girl now And big girls don't cry  [Bridge] Like the little schoolmate in the school yard We'll play jacks and UNO cards I'll be your best friend and you'll be my Valentine Yes, you can hold my hand if you want to 'Cause I wanna hold yours too We'll be playmates and lovers And share our secret worlds But it's time for me to go home It's getting late and dark outside I need to be with myself and center Clarity, peace, serenity, yeah  [Chorus] I hope you know, I hope you know That this has nothing to do with you It's personal, myself and I We got some straightening out to do And I'm gonna miss you like a child misses their blanket But I've got to get a move on with my life It's time to be a big girl now And big girls don't cry Don't cry, don't cry, don't cry  [Outro] La, da, da, da, da, da","[{'provider': 'youtube', 'start': 0, 'type': 'video', 'url': 'http://www.youtube.com/watch?v=agrXgrAgQ0U'}, {'native_uri': 'spotify:track:3Q4WeJmzxuDpzMu9QjQqbM', 'provider': 'spotify', 'type': 'audio', 'url': 'https://open.spotify.com/track/3Q4WeJmzxuDpzMu9QjQqbM'}]",78,2007-05-22,Big Girls Don't Cry,https://genius.com/Fergie-big-girls-dont-cry-personal-lyrics,"[{'api_path': '/artists/950', 'header_image_url': 'https://images.genius.com/9b8e4b0c3e3d0c1fcc93bd727e08d625.1000x563x1.jpg', 'id': 950, 'image_url': 'https://images.genius.com/8f634279b9dfb2e2856a4460f657115d.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': True, 'name': 'Fergie', 'url': 'https://genius.com/artists/Fergie', 'iq': 100}, {'api_path': '/artists/35344', 'header_image_url': 'https://images.genius.com/c38a1f3f59e27cb610eda28304fed836.471x594x1.jpg', 'id': 35344, 'image_url': 'https://images.genius.com/c38a1f3f59e27cb610eda28304fed836.471x594x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Toby Gad', 'url': 'https://genius.com/artists/Toby-gad'}]",2008.0
Stop All the World Now,https://genius.com/albums/Howie-day/Stop-all-the-world-now,Howie Day,[],"[Verse 1] The dawn is breaking A light shining through You're barely waking And I'm tangled up in you, yeah  I'm open, you're closed Where I follow, you'll go I worry I won't see your face Light up again  [Chorus] Even the best fall down sometimes Even the wrong words seem to rhyme Out of the doubt that fills my mind I somehow find you and I collide  [Verse 2] I'm quiet you know You make a first impression I've found I'm scared to know I'm always on your mind  [Chorus] Even the best fall down sometimes Even the stars refuse to shine Out of the back you fall in time I somehow find you and I collide  [Bridge] Don't stop here I lost my place I'm close behind  [Chorus] Even the best fall down sometimes Even the wrong words seem to rhyme Out of the doubt that fills my mind I somehow find you and I collide  [Outro] You finally find you and I collide You finally find you and I collide","[{'provider': 'youtube', 'start': 0, 'type': 'video', 'url': 'http://www.youtube.com/watch?v=ca9ub9rpNK4'}, {'native_uri': 'spotify:track:5rwq6R0Uq0BngM3rdmCeNg', 'provider': 'spotify', 'type': 'audio', 'url': 'https://open.spotify.com/track/5rwq6R0Uq0BngM3rdmCeNg'}]",45,2004-07-13,Collide,https://genius.com/Howie-day-collide-lyrics,"[{'api_path': '/artists/16116', 'header_image_url': 'https://images.genius.com/c35f2d673fba753605d91c972af32e4e.670x500x1.jpg', 'id': 16116, 'image_url': 'https://images.genius.com/c35f2d673fba753605d91c972af32e4e.670x500x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Howie Day', 'url': 'https://genius.com/artists/Howie-day'}, {'api_path': '/artists/182552', 'header_image_url': 'https://images.genius.com/213803e34796bd9e37efdd46d30a74b6.400x400x1.jpg', 'id': 182552, 'image_url': 'https://images.genius.com/213803e34796bd9e37efdd46d30a74b6.400x400x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Kevin Griffin', 'url': 'https://genius.com/artists/Kevin-griffin'}]",2005.0
